sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.1,45,8.05660841320689,0.21810679914000292,0.3690223555322013
1.1,46,8.05660841320689,0.27685576078190227,0.3517831714025455
1.1,47,8.05660841320689,0.23918333126413224,0.3622479577020547
1.1,48,8.05660841320689,0.3361763637582758,0.18424863548740367
1.1,49,8.05660841320689,0.20184930685645852,0.27284057878022683
1.1,50,8.05660841320689,0.2864784479223755,0.32982660219870347
1.1,51,8.05660841320689,0.26997754355043657,0.3718938693748745
1.1,52,8.05660841320689,0.3069384881092422,0.3523157331708608
1.1,53,8.05660841320689,0.6606739225689862,0.35662029074344737
1.1,54,8.05660841320689,0.31215278498053733,0.24056439816269473
1.1,55,8.05660841320689,0.3804186470869478,0.24383786194548504
1.1,56,8.05660841320689,0.35509861810145693,0.4672434644750945
1.1,57,8.05660841320689,0.637435463577932,0.521857849925444
1.1,58,8.05660841320689,0.5403560811698952,0.42533963256348534
1.1,59,8.05660841320689,0.5053924790602123,0.2459832208454592
1.1,60,8.05660841320689,0.24067571126217974,0.4215380020254747
1.1,61,8.05660841320689,0.31307753099057967,0.7778560517454309
1.1,62,8.05660841320689,0.7080023087632188,0.4038220073295545
1.1,63,8.05660841320689,0.4346664300469446,0.18058219828539587
1.2,0,7.385224378772983,0.22822658957985464,0.2809172413657358
1.2,1,7.385224378772983,0.22575679409568095,0.280175706583996
1.2,2,7.385224378772983,0.6692979230523639,0.5837253928531215
1.2,3,7.385224378772983,0.354423280891576,0.29748739668746577
1.2,4,7.385224378772983,0.29729127176743525,0.3350972895734212
1.2,5,7.385224378772983,0.36650143309066296,0.5672597880865842
1.2,6,7.385224378772983,0.2295274632194931,0.3240027897235553
1.2,7,7.385224378772983,0.3561781599347146,0.26453185152866987
1.2,8,7.385224378772983,0.38865836581423036,0.27340749567288936
1.2,9,7.385224378772983,0.3617404357682812,0.2872353699875037
1.2,10,7.385224378772983,0.28621239158902295,0.3179050802735914
1.2,11,7.385224378772983,0.31520138575297946,0.2801612946746621
1.2,12,7.385224378772983,0.3459862525326304,0.3714567942908739
1.2,13,7.385224378772983,0.5388625712543065,0.5489273309047226
1.2,14,7.385224378772983,0.5108476930073851,0.2253295911058925
1.2,15,7.385224378772983,0.39890543379096194,0.37939422847948934
1.2,16,7.385224378772983,0.29429342989380436,0.41764598348135573
1.2,17,7.385224378772983,0.40022482606078447,0.3181883554714768
1.2,18,7.385224378772983,0.4640072894399585,0.23264793451752258
1.2,19,7.385224378772983,0.2816462736420076,0.44336848530047973
1.2,20,7.385224378772983,0.5794680298647653,0.6235505972793758
1.2,21,7.385224378772983,0.30008010660794443,0.3667243516443765
1.2,22,7.385224378772983,0.2877652685741724,0.40816875920563933
1.2,23,7.385224378772983,0.4717989551370371,0.2506034551023766
1.2,24,7.385224378772983,0.2204290658289267,0.41897856512893666
1.2,25,7.385224378772983,0.21738573316300358,0.20147913932283887
1.2,26,7.385224378772983,0.5105188364639264,0.3423407405932356
1.2,27,7.385224378772983,0.21770101024730049,0.18046974293263832
1.2,28,7.385224378772983,0.3572271311333943,0.1991146296597436
1.2,29,7.385224378772983,0.3810687187005597,0.547168901834886
1.2,30,7.385224378772983,0.16228941406241398,0.3300522787746697
1.2,31,7.385224378772983,0.5329218618957774,0.5914568039551802
1.2,32,7.385224378772983,0.23531176383053576,0.2723067997502748
1.2,33,7.385224378772983,0.7615935775735405,0.23947425342819592
1.2,34,7.385224378772983,0.28649777984694513,0.3778807873225417
1.2,35,7.385224378772983,0.4123141870367305,0.6395909901412782
1.2,36,7.385224378772983,0.5560178500612817,0.3326451444778561
1.2,37,7.385224378772983,0.3462675469068652,0.35954003881343727
1.2,38,7.385224378772983,0.3007231166957105,0.3384123463376798
1.2,39,7.385224378772983,0.35379739447422065,0.3567728326005206
1.2,40,7.385224378772983,0.22964154019985575,0.356184818228326
1.2,41,7.385224378772983,0.23384184949825748,0.2766842350002113
1.2,42,7.385224378772983,0.39730838054912004,0.2064589076484821
1.2,43,7.385224378772983,0.6051093489451808,0.2961823819549255
1.2,44,7.385224378772983,0.4329252237059097,0.41530585744131593
1.2,45,7.385224378772983,0.3813908076598063,0.2692460351477397
1.2,46,7.385224378772983,0.3941438144615809,0.32694086900104713
1.2,47,7.385224378772983,0.4190332372505477,0.282502067871614
1.2,48,7.385224378772983,0.31331025421621167,0.43800028587560697
1.2,49,7.385224378772983,0.6489725921872234,0.22129161250789287
1.2,50,7.385224378772983,0.44255690618079546,0.23633810076421796
1.2,51,7.385224378772983,0.2968121659396909,0.3975733764709378
1.2,52,7.385224378772983,0.3105820403878678,0.6286032384568337
1.2,53,7.385224378772983,0.3425804515053708,0.2254204500914264
1.2,54,7.385224378772983,0.5793589648108681,0.3182528403409365
1.2,55,7.385224378772983,0.4654362880897114,0.25350492377358863
1.2,56,7.385224378772983,0.5116392256088509,0.41378263587468544
1.2,57,7.385224378772983,0.45119545823897417,0.5770557637641075
1.2,58,7.385224378772983,0.26900206509079533,0.37064776577277325
1.2,59,7.385224378772983,0.346648560980521,0.3304149455034701
1.2,60,7.385224378772983,0.5146008957863006,0.5313029752234807
1.2,61,7.385224378772983,0.2338347750282449,0.44404765433780025
1.2,62,7.385224378772983,0.30061070650423544,0.3552071356092763
1.2,63,7.385224378772983,0.5658577816267865,0.536015842565761
1.3,0,6.817130195790445,0.2897487782998208,0.38433613592185467
