sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.1,13,8.056608413206892,0.24616074775313415,0.1486152212374209
1.1,14,8.056608413206892,0.21723983891342616,0.20790648107928106
1.1,15,8.056608413206892,0.20068911571057516,0.17356131085773704
1.1,16,8.056608413206892,0.09660538497871315,0.2001246648200903
1.1,17,8.056608413206892,0.3269378513510251,0.18152994185701973
1.1,18,8.056608413206892,0.19743932314124316,0.11246948627032527
1.1,19,8.056608413206892,0.21578343512135956,0.13181222414226
1.1,20,8.056608413206892,0.11313856417068069,0.22488288559379302
1.1,21,8.056608413206892,0.21219006476317842,0.20270912189057283
1.1,22,8.056608413206892,0.23726080298681332,0.2625629614542016
1.1,23,8.056608413206892,0.2693675170513022,0.15436835692566334
1.1,24,8.056608413206892,0.3055205647811706,0.09366605206892006
1.1,25,8.056608413206892,0.2155695493349228,0.15616074380542436
1.1,26,8.056608413206892,0.180860618693314,0.28146189587008097
1.1,27,8.056608413206892,0.42990070132339425,0.3431460036205608
1.1,28,8.056608413206892,0.38789855245418436,0.16778634081767735
1.1,29,8.056608413206892,0.28466948228197597,0.1295121153368355
1.1,30,8.056608413206892,0.128269773560062,0.09360760660705972
1.1,31,8.056608413206892,0.2774774750767875,0.2641790710386766
1.1,32,8.056608413206892,0.3339001996219277,0.19938367924418524
1.1,33,8.056608413206892,0.1952182331087416,0.12640558542194755
1.1,34,8.056608413206892,0.28532863372759376,0.39833896530889096
1.1,35,8.056608413206892,0.2421370269275373,0.267008148639494
1.1,36,8.056608413206892,0.3084238919089293,0.14474838443941446
1.1,37,8.056608413206892,0.18842190040691234,0.27949231257969576
1.1,38,8.056608413206892,0.34646664219793144,0.11808347563583295
1.1,39,8.056608413206892,0.0950999750271279,0.12432582243018733
1.1,40,8.056608413206892,0.34200878220004877,0.1076552604185003
1.1,41,8.056608413206892,0.23664867597384395,0.30430870162732854
1.1,42,8.056608413206892,0.32416878738614596,0.1544982039265672
1.1,43,8.056608413206892,0.28171092178523754,0.08217311216782154
1.1,44,8.056608413206892,0.13793131736848654,0.1189100583038504
1.1,45,8.056608413206892,0.16708461924960735,0.23984153974594966
1.1,46,8.056608413206892,0.29552333192148766,0.15009805325894435
1.1,47,8.056608413206892,0.22603647192341197,0.20140072734430617
1.1,48,8.056608413206892,0.3693796468610547,0.10439176854644987
1.1,49,8.056608413206892,0.3065742107553886,0.28450563294512343
1.1,50,8.056608413206892,0.1228915945508783,0.2769917263845697
1.1,51,8.056608413206892,0.14394775746273175,0.1120295271796454
1.1,52,8.056608413206892,0.27264134174670396,0.2957844961208797
1.1,53,8.056608413206892,0.13438706935211517,0.17568098796331
1.1,54,8.056608413206892,0.1415016006198849,0.16288831183802627
1.1,55,8.056608413206892,0.16364437186545128,0.2350459988023777
1.1,56,8.056608413206892,0.2703541205406123,0.1965374645076644
1.1,57,8.056608413206892,0.3885623576559461,0.18551075790922975
1.1,58,8.056608413206892,0.11312881586892445,0.264218626303518
1.1,59,8.056608413206892,0.20947485223676807,0.17415141524126224
1.1,60,8.056608413206892,0.20624509555098217,0.135807462058101
1.1,61,8.056608413206892,0.18675330699816167,0.373258921009806
1.1,62,8.056608413206892,0.40013552087269516,0.1739549893919631
1.1,63,8.056608413206892,0.33604674352696595,0.12930578712831145
1.2,0,7.3852243787729845,0.20510680703015594,0.18606937950362243
1.2,1,7.3852243787729845,0.22132363153202736,0.33811232456560286
1.2,2,7.3852243787729845,0.15539446244974225,0.1255443140248366
1.2,3,7.3852243787729845,0.19818620263974474,0.2855402787078999
1.2,4,7.3852243787729845,0.21110287628752067,0.11338710936427868
1.2,5,7.3852243787729845,0.29904772644837313,0.25678729521323274
1.2,6,7.3852243787729845,0.07104562940082297,0.162055498645996
1.2,7,7.3852243787729845,0.3650566371870679,0.16455031933693076
1.2,8,7.3852243787729845,0.23604199262420403,0.10926919128389455
1.2,9,7.3852243787729845,0.19236610294470594,0.13399381916799355
1.2,10,7.3852243787729845,0.14534522323291846,0.2974579900520693
1.2,11,7.3852243787729845,0.13441221396351952,0.13519357589110761
1.2,12,7.3852243787729845,0.3513089420155904,0.1292385394837096
1.2,13,7.3852243787729845,0.38862213569099646,0.379143037859598
1.2,14,7.3852243787729845,0.09356224610057691,0.13098298268338648
1.2,15,7.3852243787729845,0.2606431108113288,0.14853679318981222
1.2,16,7.3852243787729845,0.21569805332726855,0.15982713445346006
1.2,17,7.3852243787729845,0.19765703095783152,0.2621815350738861
1.2,18,7.3852243787729845,0.17424884418616737,0.7030113403656928
1.2,19,7.3852243787729845,0.08369836236572323,0.24466954070184335
