sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.3,5,6.817130195790447,0.5321558257340495,0.17615589999956616
1.3,6,6.817130195790447,0.3287563752992249,0.22038980352683965
1.3,7,6.817130195790447,0.20767387716341013,0.13545385815732836
1.3,8,6.817130195790447,0.11725620279552786,0.17602089151280773
1.3,9,6.817130195790447,0.09771881449430574,0.2484730049953519
1.3,10,6.817130195790447,0.23704987230638694,0.2808562682548964
1.3,11,6.817130195790447,0.2397566334656418,0.6791395322591219
1.3,12,6.817130195790447,0.1951778390488659,0.15316632520814763
1.3,13,6.817130195790447,0.32708080372879167,0.14739630382972113
1.3,14,6.817130195790447,0.22649103458337008,0.36339776449846367
1.3,15,6.817130195790447,0.16615533604341595,0.3338448839724027
1.3,16,6.817130195790447,0.2166369307409097,0.29206698970275896
1.3,17,6.817130195790447,0.16006853370334045,0.14939771044898376
1.3,18,6.817130195790447,0.16545755299065085,0.16437846838366893
1.3,19,6.817130195790447,0.17824644325127986,0.28012359100733747
1.3,20,6.817130195790447,0.3855242516162468,0.26737493144699326
1.3,21,6.817130195790447,0.1515626142247298,0.23560376784747888
1.3,22,6.817130195790447,0.3268550228657876,0.20938396822147473
1.3,23,6.817130195790447,0.5060051780417942,0.12033578653622036
1.3,24,6.817130195790447,0.1681969092194945,0.18108209544226772
1.3,25,6.817130195790447,0.2198493677697198,0.25160822648162107
1.3,26,6.817130195790447,0.2587934889358216,0.27576765200420617
1.3,27,6.817130195790447,0.1467114500551417,0.5673886176371278
1.3,28,6.817130195790447,0.1599986432619485,0.28024180469954807
1.3,29,6.817130195790447,0.26806522293206525,0.18045396183616155
1.3,30,6.817130195790447,0.20243653679579562,0.18042360539502414
1.3,31,6.817130195790447,0.20304184173176626,0.23058200905368065
1.3,32,6.817130195790447,0.2196463179063583,0.21688374081076814
1.3,33,6.817130195790447,0.26065614132468556,0.21410412537612517
1.3,34,6.817130195790447,0.23531374262461366,0.17300974936808972
1.3,35,6.817130195790447,0.15312476919101553,0.23868649005882195
1.3,36,6.817130195790447,0.13542094371978358,0.22082100906593605
1.3,37,6.817130195790447,0.4310251540939516,0.18838419957522604
1.3,38,6.817130195790447,0.12251535871103844,0.18098442831447747
1.3,39,6.817130195790447,0.3856606652388319,0.13894659839279605
1.3,40,6.817130195790447,0.2490887202731763,0.1733702180953399
1.3,41,6.817130195790447,0.19840297868378862,0.473231281654485
1.3,42,6.817130195790447,0.11667713001795382,0.22936758121246223
1.3,43,6.817130195790447,0.16467419095814112,0.2439896651870886
1.3,44,6.817130195790447,0.24291197934571002,0.216046168619584
1.3,45,6.817130195790447,0.22856780285429426,0.47020897977467224
1.3,46,6.817130195790447,0.16965194548255255,0.19074904666010736
1.3,47,6.817130195790447,0.1462237297688097,0.1313824970380223
1.3,48,6.817130195790447,0.2978845850663642,0.2654080285310066
1.3,49,6.817130195790447,0.28102086059339976,0.22043754962968132
1.3,50,6.817130195790447,0.196188911773514,0.2428880946345641
1.3,51,6.817130195790447,0.08080718676698204,0.16740981611585368
1.3,52,6.817130195790447,0.10621216899279017,0.16562514750154853
1.3,53,6.817130195790447,0.23877438423941086,0.49662273368378584
1.3,54,6.817130195790447,0.40410348262819035,0.21716001182755065
1.3,55,6.817130195790447,0.14228424275086732,0.36794289100281685
1.3,56,6.817130195790447,0.11479232819169691,0.32079721132207795
1.3,57,6.817130195790447,0.5061993699557091,0.5077185104047593
1.3,58,6.817130195790447,0.42292297194334105,0.23822241434214467
1.3,59,6.817130195790447,0.47951157454757154,0.34860691903687463
1.3,60,6.817130195790447,0.265113662014657,0.18046058014307162
1.3,61,6.817130195790447,0.24560020237757968,0.32023946978240775
1.3,62,6.817130195790447,0.19350080061980468,0.12191988490383592
1.3,63,6.817130195790447,0.4222863720607539,0.17840393718255768
1.4,0,6.330192324662558,0.1534862240201882,0.5562917278591578
1.4,1,6.330192324662558,0.15987187149452192,0.15636036494013228
1.4,2,6.330192324662558,0.1976575715603114,0.15450794292189532
1.4,3,6.330192324662558,0.2046812544312153,0.11674936633726206
1.4,4,6.330192324662558,0.11850121245119531,0.40136321783929246
1.4,5,6.330192324662558,0.16306912873014456,0.17861992900932736
1.4,6,6.330192324662558,0.2263955385203586,0.19490875557075135
1.4,7,6.330192324662558,0.13463089298190783,0.15596833281452283
1.4,8,6.330192324662558,0.11960748751278706,0.20261136525603005
1.4,9,6.330192324662558,0.1885834905522766,0.30525564144647427
1.4,10,6.330192324662558,0.12991821125266326,0.1892816588836839
1.4,11,6.330192324662558,0.22480329388776374,0.33152030074065386
1.4,12,6.330192324662558,0.10517323818872354,0.1018460365476322
1.4,13,6.330192324662558,0.18765857416302617,0.21226814325243348
1.4,14,6.330192324662558,0.2591308727421794,0.22985266461845527
1.4,15,6.330192324662558,0.16931107783060395,0.19676638128511267
1.4,16,6.330192324662558,0.11770851539850581,0.16055640645521882
1.4,17,6.330192324662558,0.35368440412140373,0.2086552580666566
1.4,18,6.330192324662558,0.1907129063707738,0.4196721622431911
1.4,19,6.330192324662558,0.17071304342058669,0.31359973607345765
1.4,20,6.330192324662558,0.22381367583340875,0.15933916058512165
1.4,21,6.330192324662558,0.38476025773059075,0.1422436117895408
1.4,22,6.330192324662558,0.18433199056141691,0.11592497469132848
1.4,23,6.330192324662558,0.2800220094607708,0.10367764148249103
1.4,24,6.330192324662558,0.19269734243005746,0.34233530731633205
1.4,25,6.330192324662558,0.16884838034931682,0.4190970695342271
1.4,26,6.330192324662558,0.24225490376960246,0.20087201424415718
1.4,27,6.330192324662558,0.1498153605772176,0.17501174860984633
1.4,28,6.330192324662558,0.18947920936168977,0.13786097121879073
1.4,29,6.330192324662558,0.08041240093506767,0.40678689851950606
1.4,30,6.330192324662558,0.18356868111388003,0.13952202957861845
1.4,31,6.330192324662558,0.1698817757212257,0.3729472135700034
1.4,32,6.330192324662558,0.168737608371279,0.28953166621019977
1.4,33,6.330192324662558,0.43345196467028585,0.17689758029605573
1.4,34,6.330192324662558,0.3117919133484623,0.1712555648873609
1.4,35,6.330192324662558,0.3169315625249004,0.23451479233880992
1.4,36,6.330192324662558,0.17644146641635466,0.23197626070083452
1.4,37,6.330192324662558,0.1684848550114849,0.11943863205447373
1.4,38,6.330192324662558,0.3141076031336498,0.11959512849821574
1.4,39,6.330192324662558,0.14624271541721162,0.2224001174080872
1.4,40,6.330192324662558,0.2227459037271076,0.29448907705725796
1.4,41,6.330192324662558,0.3694153344764452,0.20514820388651062
1.4,42,6.330192324662558,0.1604401758562947,0.13051394611970624
1.4,43,6.330192324662558,0.17397982833565465,0.1353654504516494
1.4,44,6.330192324662558,0.2943927288183992,0.18134567719263767
1.4,45,6.330192324662558,0.14665194159357645,0.21117768117577954
1.4,46,6.330192324662558,0.14366812580091823,0.14668564699139583
1.4,47,6.330192324662558,0.12013319547595021,0.15399129780125764
1.4,48,6.330192324662558,0.2624614782540526,0.1412677215187328
1.4,49,6.330192324662558,0.09506434020787914,0.1791566429545461
1.4,50,6.330192324662558,0.20341415998399864,0.2682148424294935
1.4,51,6.330192324662558,0.23555325952310907,0.21868572944826853
1.4,52,6.330192324662558,0.20408319545607934,0.27401873163150475
1.4,53,6.330192324662558,0.22143476470774465,0.14161976965514445
