sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.1,6,8.056608413206892,0.1413210335925147,0.5199989361074255
1.1,7,8.056608413206892,0.24022791599669077,0.366318457553031
1.1,8,8.056608413206892,0.6379832499427361,0.20820702229384094
1.1,9,8.056608413206892,0.1944111690254136,0.16775916336107352
1.1,10,8.056608413206892,0.3817698711396361,0.3097329092665915
1.1,11,8.056608413206892,0.17105654842568913,0.23101072306685783
1.1,12,8.056608413206892,0.36029135786182326,0.23180801221212843
1.1,13,8.056608413206892,0.133463613690913,0.14710083083906356
1.1,14,8.056608413206892,0.38555856955042656,0.21323046326592626
1.1,15,8.056608413206892,0.3448124464758501,0.3323210917393211
1.1,16,8.056608413206892,0.4074952845404275,0.5838763456330358
1.1,17,8.056608413206892,0.20388348102416393,0.2445305469928319
1.1,18,8.056608413206892,0.24226671283514267,0.10016634665750561
1.1,19,8.056608413206892,0.23010319128428378,0.21994991954343784
1.1,20,8.056608413206892,0.3903841795585875,0.13644150420976245
1.1,21,8.056608413206892,0.22480149619320855,0.3179078022631371
1.1,22,8.056608413206892,0.17769104886134332,0.19290843893568663
1.1,23,8.056608413206892,0.5059225157774994,0.1743123815643748
1.1,24,8.056608413206892,0.7096203250857565,0.2804566759771767
1.1,25,8.056608413206892,0.16368081342498988,0.18072723209766361
1.1,26,8.056608413206892,0.4218692510622663,0.1908478024408981
1.1,27,8.056608413206892,0.26484087593438893,0.18155699584911575
1.1,28,8.056608413206892,0.5047809864300068,0.3751088471650678
1.1,29,8.056608413206892,0.23018765815043765,0.20559887931221643
1.1,30,8.056608413206892,0.22774071751128877,0.26871614624179757
1.1,31,8.056608413206892,0.3579333640278567,0.24792233226440472
1.1,32,8.056608413206892,0.27470014273044385,0.22699228894668208
1.1,33,8.056608413206892,0.15200547452585078,0.13896965686086837
1.1,34,8.056608413206892,0.18384106549597176,0.15282893104147402
1.1,35,8.056608413206892,0.28447876671556205,0.2826931584106667
1.1,36,8.056608413206892,0.16780716818512376,0.3886122182318265
1.1,37,8.056608413206892,0.5194334862288833,0.18618401984953065
1.1,38,8.056608413206892,0.17129058143543258,0.14295954163243857
1.1,39,8.056608413206892,0.2929142036155767,0.23365211480534112
1.1,40,8.056608413206892,0.16068956051817634,0.14294308881827128
1.1,41,8.056608413206892,0.31561179725717337,0.2391032091208373
1.1,42,8.056608413206892,0.7197794587211919,0.26081576584734695
1.1,43,8.056608413206892,0.25762833830863685,0.504621699029945
1.1,44,8.056608413206892,0.1902251896138902,0.12415760977292965
1.1,45,8.056608413206892,0.34842280037582507,0.29390277717110436
1.1,46,8.056608413206892,0.22383409180717379,0.159972079341171
1.1,47,8.056608413206892,0.2922575553034443,0.3055171797557674
1.1,48,8.056608413206892,0.2787669540145281,0.5350617331301302
1.1,49,8.056608413206892,0.21422669880468298,0.28967384794541706
1.1,50,8.056608413206892,0.31427375827714193,0.2358938542861018
1.1,51,8.056608413206892,0.24033168884743628,0.2636576045175084
1.1,52,8.056608413206892,0.17757349312695184,0.3753440397045259
1.1,53,8.056608413206892,0.2852696878957832,0.32408086749983905
1.1,54,8.056608413206892,0.3957371943372243,0.21095664637279904
1.1,55,8.056608413206892,0.5023264584770557,0.2456950335122137
1.1,56,8.056608413206892,0.26847372421354304,0.2484723735910194
1.1,57,8.056608413206892,0.4617090188108679,0.15266315343871273
1.1,58,8.056608413206892,0.4122924495749287,0.12204808550264744
1.1,59,8.056608413206892,0.282146880167484,0.18230859795150153
1.1,60,8.056608413206892,0.46421680795198905,0.21020940143230438
1.1,61,8.056608413206892,0.1411448108986989,0.34187455806566397
1.1,62,8.056608413206892,0.2132645573500252,0.1865389626426325
1.1,63,8.056608413206892,0.23210459104216685,0.4825850694369303
1.2,0,7.3852243787729845,0.34032037641646307,0.18233897935619053
1.2,1,7.3852243787729845,0.18185031084988407,0.30731706459387526
1.2,2,7.3852243787729845,0.3263330687891375,0.442932130459141
1.2,3,7.3852243787729845,0.13710739908476854,0.1308776221931864
1.2,4,7.3852243787729845,0.3203215351056616,0.12349062855548358
1.2,5,7.3852243787729845,0.2936757603779105,0.1206077997269659
1.2,6,7.3852243787729845,0.16445538600319287,0.19272195059496192
1.2,7,7.3852243787729845,0.1778479441613788,0.2493984535550628
1.2,8,7.3852243787729845,0.355198899893072,0.2616212804385264
1.2,9,7.3852243787729845,0.21992380128219968,0.2408078776895489
1.2,10,7.3852243787729845,0.2442144885760196,0.14671497095662026
1.2,11,7.3852243787729845,0.3020465308775011,0.1682692635851633
1.2,12,7.3852243787729845,0.336500848869021,0.2176903713570312
1.2,13,7.3852243787729845,0.14451233885335632,0.14545615390611868
1.2,14,7.3852243787729845,0.11469909616244514,0.12440289997408742
1.2,15,7.3852243787729845,0.2931818932061179,0.1635461603089386
1.2,16,7.3852243787729845,0.1954633198693887,0.10816862042575044
1.2,17,7.3852243787729845,0.26807251753308625,0.22099070752878186
1.2,18,7.3852243787729845,0.20567538394380955,0.5397946324777287
1.2,19,7.3852243787729845,0.26208900460644025,0.18357687306991013
1.2,20,7.3852243787729845,0.17965583619706152,0.23876732003025805
1.2,21,7.3852243787729845,0.25564614952252124,0.12343099793012444
1.2,22,7.3852243787729845,0.17159988677369026,0.240482158659865
1.2,23,7.3852243787729845,0.239475038583441,0.19542077137306058
1.2,24,7.3852243787729845,0.3681511979898598,0.2095043200239445
1.2,25,7.3852243787729845,0.3788921490611488,0.2589827772159037
1.2,26,7.3852243787729845,0.21983640047287567,0.25523868386444243
1.2,27,7.3852243787729845,0.4031322658127567,0.2485318309543112
1.2,28,7.3852243787729845,0.1302287283068979,0.17335406012321306
1.2,29,7.3852243787729845,0.13268485916925962,0.19061584179141317
1.2,30,7.3852243787729845,0.2906924534670873,0.14731116074696943
1.2,31,7.3852243787729845,0.207358717439014,0.42238566781815695
1.2,32,7.3852243787729845,0.15268690560702428,0.3054109730731559
1.2,33,7.3852243787729845,0.35549073171543694,0.14398917774604023
1.2,34,7.3852243787729845,0.3267990734503191,0.19838697604160138
1.2,35,7.3852243787729845,0.39597126541012856,0.13852937065463117
1.2,36,7.3852243787729845,0.17900528471530608,0.2801082715371983
1.2,37,7.3852243787729845,0.3125882674346021,0.3427666551883432
1.2,38,7.3852243787729845,0.41943453654636387,0.2888388636877229
1.2,39,7.3852243787729845,0.17955019875997172,0.2906008309824875
1.2,40,7.3852243787729845,0.27254763065874194,0.14650767370496467
1.2,41,7.3852243787729845,0.13535646029406662,0.10657496125765664
1.2,42,7.3852243787729845,0.19236984393139622,0.19718825632551878
1.2,43,7.3852243787729845,0.3690320699905724,0.21221412364888745
1.2,44,7.3852243787729845,0.3442033408481813,0.3880493163181159
1.2,45,7.3852243787729845,0.11150400893811747,0.2565947238942231
1.2,46,7.3852243787729845,0.2864036847729586,0.2979546209030087
1.2,47,7.3852243787729845,0.20267080819818678,0.21017733098407687
1.2,48,7.3852243787729845,0.6839087020972268,0.13694382684163084
1.2,49,7.3852243787729845,0.5281192331966866,0.20911611830160504
1.2,50,7.3852243787729845,0.27892570409264833,0.3327004745801176
1.2,51,7.3852243787729845,0.20987275099118824,0.1403074153447794
1.2,52,7.3852243787729845,0.32489656603506256,0.11864983459747992
1.2,53,7.3852243787729845,0.4666086022844594,0.18260631685805834
1.2,54,7.3852243787729845,0.36681363009060886,0.25453830502326785
1.2,55,7.3852243787729845,0.6080075540541576,0.35616490659271416
1.2,56,7.3852243787729845,0.5522478729290011,0.285542769131223
1.2,57,7.3852243787729845,0.48678203053061087,0.1979145661395377
1.2,58,7.3852243787729845,0.386685682559026,0.16432220887815338
1.2,59,7.3852243787729845,0.4211951078352396,0.15373586773372852
1.2,60,7.3852243787729845,0.6372870184392636,0.30382606258029116
1.2,61,7.3852243787729845,0.14670711984480192,0.1383436567071494
1.2,62,7.3852243787729845,0.40161419774240753,0.33153740849889934
1.2,63,7.3852243787729845,0.19503090199671763,0.21908387026092796
1.3,0,6.817130195790447,0.24627876949869693,0.11610087493341081
1.3,1,6.817130195790447,0.16201976759981687,0.12951734011711624
1.3,2,6.817130195790447,0.1457705402295983,0.24463259888441496
1.3,3,6.817130195790447,0.11582523683433252,0.1845061148729963
1.3,4,6.817130195790447,0.14463529028505476,0.2911441384151425
1.3,5,6.817130195790447,0.14367876931673415,0.14051117969013396
1.3,6,6.817130195790447,0.23740009620801855,0.1649629580085518
1.3,7,6.817130195790447,0.13779137937082225,0.18956355196883196
1.3,8,6.817130195790447,0.4328728080914305,0.1419333969779796
1.3,9,6.817130195790447,0.14034347780981257,0.12588222051895345
1.3,10,6.817130195790447,0.2862709138857234,0.33673730003787156
1.3,11,6.817130195790447,0.2600376939872197,0.13758214579895645
1.3,12,6.817130195790447,0.3655204466738292,0.17339652564649824
1.3,13,6.817130195790447,0.28836923285170035,0.20371500850673527
1.3,14,6.817130195790447,0.24035530437344865,0.15077880459287232
1.3,15,6.817130195790447,0.17714813703286664,0.20424196249984763
1.3,16,6.817130195790447,0.20770368530887787,0.26538534312554507
1.3,17,6.817130195790447,0.21014623236190358,0.16659093418860582
1.3,18,6.817130195790447,0.1501753495493186,0.18773834930671748
1.3,19,6.817130195790447,0.21361427055692045,0.16007195293874568
1.3,20,6.817130195790447,0.1977447278068958,0.2793064359366296
1.3,21,6.817130195790447,0.3002181141983278,0.1670030464011099
1.3,22,6.817130195790447,0.5034866994095459,0.399729131285079
1.3,23,6.817130195790447,0.15148061615350655,0.15921876739160004
1.3,24,6.817130195790447,0.3194931219792294,0.19345796095379778
1.3,25,6.817130195790447,0.3114731097065323,0.29479491819112574
1.3,26,6.817130195790447,0.24438028346128812,0.2678442124079334
1.3,27,6.817130195790447,0.29642900640193387,0.2428225049480675
1.3,28,6.817130195790447,0.5467780270510095,0.22048552939279464
1.3,29,6.817130195790447,0.1209849274796188,0.1969829730381591
1.3,30,6.817130195790447,0.312358152236122,0.21759402605787365
1.3,31,6.817130195790447,0.23448358300244826,0.21972969594731045
1.3,32,6.817130195790447,0.23137731616470175,0.2885849725383069
1.3,33,6.817130195790447,0.18319285222579224,0.14447555322166597
1.3,34,6.817130195790447,0.2527662299671413,0.2059967485432296
1.3,35,6.817130195790447,0.35733243766754563,0.18240205226095818
1.3,36,6.817130195790447,0.21623020225519635,0.17154626639134696
1.3,37,6.817130195790447,0.2065768335860876,0.33046394991055517
1.3,38,6.817130195790447,0.33046448557522723,0.204341394066478
1.3,39,6.817130195790447,0.15334790939702692,0.3168197882554554
1.3,40,6.817130195790447,0.16298670963300357,0.6754687873544215
1.3,41,6.817130195790447,0.3412826838426946,0.21886139804255944
1.3,42,6.817130195790447,0.16521754486028867,0.12086130050066475
1.3,43,6.817130195790447,0.16613023547003125,0.09809800841598283
1.3,44,6.817130195790447,0.39228034217678465,0.1454776352996336
1.3,45,6.817130195790447,0.3427228936930201,0.21195177904580445
1.3,46,6.817130195790447,0.20524564472945372,0.12151355807414599
1.3,47,6.817130195790447,0.15750268874472845,0.33154413069153116
1.3,48,6.817130195790447,0.21167175862633844,0.2723415434815162
1.3,49,6.817130195790447,0.24377271422871438,0.23875329811461488
1.3,50,6.817130195790447,0.2864900031457431,0.17604998178245448
1.3,51,6.817130195790447,0.32656087151542484,0.20817661883535948
1.3,52,6.817130195790447,0.18682360545833387,0.18859664736033582
1.3,53,6.817130195790447,0.17285672715078204,0.19547195944817092
1.3,54,6.817130195790447,0.32880035010220804,0.08973894791925527
1.3,55,6.817130195790447,0.14891971625041148,0.1765436337963909
1.3,56,6.817130195790447,0.2181090296678734,0.18067135362979245
1.3,57,6.817130195790447,0.19998015960597257,0.17088942544392177
1.3,58,6.817130195790447,0.1943321631738998,0.2287117787346295
1.3,59,6.817130195790447,0.22036243345349302,0.10423102776890218
1.3,60,6.817130195790447,0.18039262566150693,0.16327564134502826
1.3,61,6.817130195790447,0.3554610030912035,0.14947610646957663
1.3,62,6.817130195790447,0.17475394018248866,0.6583507977086533
1.3,63,6.817130195790447,0.18953191413531426,0.11971540376495533
1.4,0,6.330192324662558,0.23755792134925238,0.15467634814863804
1.4,1,6.330192324662558,0.10531828537111723,0.12080286557040644
1.4,2,6.330192324662558,0.24996105280537023,0.19253407631672081
1.4,3,6.330192324662558,0.18559805760372194,0.1544427187471661
1.4,4,6.330192324662558,0.30532878110199113,0.18218329426246746
1.4,5,6.330192324662558,0.16422501449493906,0.17840627755856353
1.4,6,6.330192324662558,0.15567013118900147,0.19169891564648261
1.4,7,6.330192324662558,0.11003218321903885,0.18125239586425163
1.4,8,6.330192324662558,0.2097046950976151,0.252527402805634
1.4,9,6.330192324662558,0.16271622806892663,0.16085715993798905
1.4,10,6.330192324662558,0.24197005514357123,0.17219614208183015
1.4,11,6.330192324662558,0.3916478732384986,0.1380030941470499
1.4,12,6.330192324662558,0.5562962685536698,0.3684182881204506
1.4,13,6.330192324662558,0.3072044478262303,0.1210412556885178
1.4,14,6.330192324662558,0.1602534600499916,0.22465198216756785
1.4,15,6.330192324662558,0.26009307042261315,0.11692388022107728
1.4,16,6.330192324662558,0.3107315171058161,0.1610381251202163
1.4,17,6.330192324662558,0.5033025286336127,0.5814713036678983
1.4,18,6.330192324662558,0.3510529153120136,0.1113222792804513
1.4,19,6.330192324662558,0.1999671480597652,0.24388109012160084
1.4,20,6.330192324662558,0.19507531943252993,0.3891127993272395
1.4,21,6.330192324662558,0.2686063192276251,0.15906921684632314
1.4,22,6.330192324662558,0.1404137675880835,0.19740140707907922
1.4,23,6.330192324662558,0.17155964476410415,0.09906353497806474
1.4,24,6.330192324662558,0.22861830725296708,0.133992247077272
1.4,25,6.330192324662558,0.18296473894929144,0.2068080179132776
1.4,26,6.330192324662558,0.2575749090625425,0.22021846507012025
1.4,27,6.330192324662558,0.18405049874863844,0.23071320292423983
1.4,28,6.330192324662558,0.11713875047056176,0.1936731317864931
1.4,29,6.330192324662558,0.14310543082683264,0.22881626940649524
1.4,30,6.330192324662558,0.16844831843034863,0.17725468911022219
1.4,31,6.330192324662558,0.24292814436914947,0.27571699594279697
1.4,32,6.330192324662558,0.24985870076878763,0.3736400384948673
1.4,33,6.330192324662558,0.2022946840005903,0.45587802564927926
1.4,34,6.330192324662558,0.15597135170091359,0.22254676638356438
1.4,35,6.330192324662558,0.5489896801798395,0.32607887482299314
1.4,36,6.330192324662558,0.30516559804508625,0.09445950520092393
1.4,37,6.330192324662558,0.39036011764649325,0.31285265350965236
1.4,38,6.330192324662558,0.16152352405913437,0.1866627078852347
1.4,39,6.330192324662558,0.133706421130129,0.19963655040205333
1.4,40,6.330192324662558,0.09717683863296114,0.15328345728007484
1.4,41,6.330192324662558,0.16750287942591632,0.1678320669527238
1.4,42,6.330192324662558,0.17674577062913027,0.22889354063690262
1.4,43,6.330192324662558,0.23604534105301725,0.2634677834911714
1.4,44,6.330192324662558,0.19027913386389286,0.2039820093659117
1.4,45,6.330192324662558,0.2528668506461122,0.1657796973203146
1.4,46,6.330192324662558,0.23546858301939133,0.08429705596416696
1.4,47,6.330192324662558,0.12692892309743775,0.1630085581676244
1.4,48,6.330192324662558,0.3453926672038674,0.26630776266982975
1.4,49,6.330192324662558,0.3166080644182845,0.2573096066016989
1.4,50,6.330192324662558,0.3719561064498682,0.18756437897610304
1.4,51,6.330192324662558,0.179502827577896,0.1786868815001065
1.4,52,6.330192324662558,0.17829636734814938,0.15605256796718522
1.4,53,6.330192324662558,0.2940096220208897,0.15394573640459558
1.4,54,6.330192324662558,0.17198261094443,0.10935182843213523
1.4,55,6.330192324662558,0.2538412992220675,0.16461054059881944
1.4,56,6.330192324662558,0.15275548415278858,0.146943983294801
1.4,57,6.330192324662558,0.1633146028541267,0.18632237422583747
1.4,58,6.330192324662558,0.3052984383465296,0.11489839079935686
1.4,59,6.330192324662558,0.17080552128124227,0.34425587303957467
1.4,60,6.330192324662558,0.31254273626658835,0.15081454783970707
1.4,61,6.330192324662558,0.1998883277361926,0.11611832671605098
1.4,62,6.330192324662558,0.08148924590297241,0.17109186460163467
1.4,63,6.330192324662558,0.1303821246772019,0.27175122686879843
1.5,0,5.9081795030183875,0.5192315226243646,0.21896286784598362
1.5,1,5.9081795030183875,0.13212437157929835,0.18694516467663358
1.5,2,5.9081795030183875,0.15020299784336844,0.1110691677497746
1.5,3,5.9081795030183875,0.2772386651370122,0.11263900611693185
1.5,4,5.9081795030183875,0.20913478832769128,0.2634088545355952
1.5,5,5.9081795030183875,0.1805289676888311,0.10451904345516612
1.5,6,5.9081795030183875,0.09970411739776053,0.11506647502119698
1.5,7,5.9081795030183875,0.12030467871604855,0.14807136775202823
1.5,8,5.9081795030183875,0.4842668416281679,0.20587217599903984
1.5,9,5.9081795030183875,0.15070569980623474,0.11600554526997829
1.5,10,5.9081795030183875,0.15492091821096168,0.1358118773540233
1.5,11,5.9081795030183875,0.29719756489425175,0.3564428682922096
1.5,12,5.9081795030183875,0.555009757543004,0.27984881281208857
1.5,13,5.9081795030183875,0.15547118510072203,0.1857535240764434
1.5,14,5.9081795030183875,0.16777398695972692,0.1694084449493017
1.5,15,5.9081795030183875,0.2551001666822172,0.2668791245867611
1.5,16,5.9081795030183875,0.31061873152267155,0.28498025564295576
1.5,17,5.9081795030183875,0.2619163703031659,0.22071028020492037
1.5,18,5.9081795030183875,0.13152704292271422,0.1745200599918262
1.5,19,5.9081795030183875,0.1389849994425841,0.10811429509816896
1.5,20,5.9081795030183875,0.14479745912630768,0.12069421198532389
1.5,21,5.9081795030183875,0.3012115511928471,0.11925168291936145
1.5,22,5.9081795030183875,0.20941480583493913,0.1494299714786739
1.5,23,5.9081795030183875,0.10309894821885184,0.12297910955474696
1.5,24,5.9081795030183875,0.2017356639324089,0.12149457557193809
1.5,25,5.9081795030183875,0.12273259568264273,0.25897440621611434
1.5,26,5.9081795030183875,0.13938210604866205,0.19549473474196177
1.5,27,5.9081795030183875,0.19527605769330805,0.2005557862910948
1.5,28,5.9081795030183875,0.14648660712425707,0.2849513982806297
1.5,29,5.9081795030183875,0.11547636073695544,0.17405328059122338
1.5,30,5.9081795030183875,0.14796358855283331,0.15663064509817273
1.5,31,5.9081795030183875,0.23224280171296618,0.09989151597026874
1.5,32,5.9081795030183875,0.1676379599222547,0.14181613154775113
1.5,33,5.9081795030183875,0.21804543330168022,0.3432383567294634
1.5,34,5.9081795030183875,0.20099548001820597,0.14707150352616646
1.5,35,5.9081795030183875,0.23767095947044795,0.4012090383353522
1.5,36,5.9081795030183875,0.16376875073005714,0.12838776265309831
1.5,37,5.9081795030183875,0.24906967695454107,0.11348147652971204
1.5,38,5.9081795030183875,0.2512549295737261,0.34800882517358095
1.5,39,5.9081795030183875,0.14468010178680699,0.22691470872690833
1.5,40,5.9081795030183875,0.24613273687732848,0.1432628798591578
1.5,41,5.9081795030183875,0.2070274362083577,0.1693933499326997
1.5,42,5.9081795030183875,0.216650403066438,0.19371764005039097
1.5,43,5.9081795030183875,0.18556709725040635,0.1339215047850811
1.5,44,5.9081795030183875,0.21699619079028343,0.16560855306065467
1.5,45,5.9081795030183875,0.18194595884144818,0.36415372836555443
1.5,46,5.9081795030183875,0.22795129568252906,0.09877284162710871
1.5,47,5.9081795030183875,0.21478235750410668,0.07121293486404999
1.5,48,5.9081795030183875,0.2767210324352587,0.23617557645744455
1.5,49,5.9081795030183875,0.09424264316017865,0.18029722605586898
1.5,50,5.9081795030183875,0.1736482091799928,0.22137912899554557
1.5,51,5.9081795030183875,0.12025977464490205,0.2128425949013513
1.5,52,5.9081795030183875,0.19710214137324059,0.2537106227231984
1.5,53,5.9081795030183875,0.07154408362878129,0.09819572499055852
1.5,54,5.9081795030183875,0.17864940504420757,0.21682707106165008
1.5,55,5.9081795030183875,0.1976615139849335,0.13846441306717974
1.5,56,5.9081795030183875,0.13693616714347304,0.08618298713624604
1.5,57,5.9081795030183875,0.1528869062597266,0.4424289328861846
1.5,58,5.9081795030183875,0.1481245585776644,0.11790764881292903
1.5,59,5.9081795030183875,0.32683377859464424,0.24279558230856815
1.5,60,5.9081795030183875,0.33738242860955303,0.11803596076294864
1.5,61,5.9081795030183875,0.2965763227586278,0.09365344572656246
1.5,62,5.9081795030183875,0.41897523486995475,0.1758270083972313
1.5,63,5.9081795030183875,0.1552425931117943,0.1575827590947849
1.6,0,5.538918284079737,0.11258077077667485,0.47477315015877053
1.6,1,5.538918284079737,0.0968113722555865,0.11515726984045062
1.6,2,5.538918284079737,0.10917127415233953,0.17115960829972215
1.6,3,5.538918284079737,0.19331428392242078,0.14825283400855296
1.6,4,5.538918284079737,0.17358343108595176,0.22920987405914514
1.6,5,5.538918284079737,0.10660296600009725,0.11466927444786205
1.6,6,5.538918284079737,0.14484521617809312,0.0925546304670765
1.6,7,5.538918284079737,0.2126254341918019,0.2492193093845492
1.6,8,5.538918284079737,0.11315419385423613,0.12024557479441447
1.6,9,5.538918284079737,0.2559615327211298,0.21182597720607768
1.6,10,5.538918284079737,0.18272393855760063,0.23332356285360756
1.6,11,5.538918284079737,0.2096138833776604,0.14973832792310557
1.6,12,5.538918284079737,0.15032090768495882,0.14661328647251087
1.6,13,5.538918284079737,0.1562338626410014,0.19568587901414794
1.6,14,5.538918284079737,0.19289575826833757,0.1560740642858608
