sigma,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
1.1,54,8.056608413206892,0.4991790604574429,0.23905266256996605
1.1,55,8.056608413206892,0.3238663556829088,0.29310165890897105
1.1,56,8.056608413206892,0.34551869036610183,0.31308898248493383
1.1,57,8.056608413206892,0.1511632960656775,0.17086055253893997
1.1,58,8.056608413206892,0.4272646468511923,0.36766199079081635
1.1,59,8.056608413206892,0.20573814670607546,0.24679178106864888
1.1,60,8.056608413206892,0.26867454002784025,0.22449267868566936
1.1,61,8.056608413206892,0.16431518277887963,0.16775185055325012
1.1,62,8.056608413206892,0.12840017969648235,0.16923371958649502
1.1,63,8.056608413206892,0.3460608952388563,0.21683274473069783
1.2,0,7.3852243787729845,0.22668746227339454,0.13640858821307983
1.2,1,7.3852243787729845,0.18776584404667832,0.1331826296975227
1.2,2,7.3852243787729845,0.757159620525663,0.2527543134837331
1.2,3,7.3852243787729845,0.19956718994220396,0.3562099583588308
1.2,4,7.3852243787729845,0.29268396547991377,0.21985106171416968
1.2,5,7.3852243787729845,0.16325443352652608,0.24350894027064923
1.2,6,7.3852243787729845,0.22410531571932324,0.2528548837161287
1.2,7,7.3852243787729845,0.14948497081643147,0.09910357875049734
1.2,8,7.3852243787729845,0.15394815540575146,0.13441856862949222
1.2,9,7.3852243787729845,0.53941479977686,0.1491988571052822
1.2,10,7.3852243787729845,0.39097015985312883,0.1210597902717083
1.2,11,7.3852243787729845,0.2945565763468058,0.24539345149976582
1.2,12,7.3852243787729845,0.16598293790182933,0.40229901107463245
1.2,13,7.3852243787729845,0.2067891872878913,0.26542244842964735
1.2,14,7.3852243787729845,0.34896202942440313,0.7615861044398677
1.2,15,7.3852243787729845,0.17612863385859806,0.2115833646833809
1.2,16,7.3852243787729845,0.4041144001977301,0.2956532987937226
1.2,17,7.3852243787729845,0.19948338847594071,0.15249876680889715
1.2,18,7.3852243787729845,0.1863615066282276,0.18512186809510625
1.2,19,7.3852243787729845,0.28142933413570825,0.2939178581995945
1.2,20,7.3852243787729845,0.18078906652561466,0.13367431817005915
1.2,21,7.3852243787729845,0.15232788374144385,0.20135945291812007
1.2,22,7.3852243787729845,0.28115954484144307,0.14769057344055828
1.2,23,7.3852243787729845,0.40775780695732655,0.17174362731488838
1.2,24,7.3852243787729845,0.15426751565626787,0.14834718659458931
1.2,25,7.3852243787729845,0.12414093635959948,0.15170902039599618
1.2,26,7.3852243787729845,0.13644598232548752,0.31049945504555815
1.2,27,7.3852243787729845,0.4960096093777444,0.3441004478203677
1.2,28,7.3852243787729845,0.11751364078064735,0.1688687019131839
1.2,29,7.3852243787729845,0.23387119358488362,0.1429924596489765
1.2,30,7.3852243787729845,0.37163441114113316,0.20590005832264766
1.2,31,7.3852243787729845,0.46817919614745707,0.15229696115680283
1.2,32,7.3852243787729845,0.1411216477353274,0.4015749121040454
1.2,33,7.3852243787729845,0.21778256313066635,0.4262756120053089
1.2,34,7.3852243787729845,0.1318297363222223,0.22083176400376983
1.2,35,7.3852243787729845,0.320943928787884,0.2187836854269285
1.2,36,7.3852243787729845,0.5265331290376996,0.25688257586205493
1.2,37,7.3852243787729845,0.22428130578032457,0.11496122970969148
1.2,38,7.3852243787729845,0.17122950195352057,0.23877517112808455
1.2,39,7.3852243787729845,0.28564931102758423,0.18488009814568412
1.2,40,7.3852243787729845,0.22124166803874756,0.23557038276108325
1.2,41,7.3852243787729845,0.17829106775079856,0.16647393957574805
1.2,42,7.3852243787729845,0.26752566449776427,0.2050905482423951
1.2,43,7.3852243787729845,0.14036995915773856,0.1684882182061531
1.2,44,7.3852243787729845,0.3890854932515872,0.2071530969936005
1.2,45,7.3852243787729845,0.24813154662159323,0.17510273378187813
1.2,46,7.3852243787729845,0.1659921277319818,0.45113812223078803
1.2,47,7.3852243787729845,0.3602697542061209,0.13595573964130342
1.2,48,7.3852243787729845,0.15237164217030189,0.24217388875723514
1.2,49,7.3852243787729845,0.18595683072908006,0.1121848817007531
1.2,50,7.3852243787729845,0.2184721439698606,0.14801279868567604
1.2,51,7.3852243787729845,0.1622818127321815,0.284567538890022
1.2,52,7.3852243787729845,0.5187008069909925,0.20530073963727044
1.2,53,7.3852243787729845,0.22599040922834657,0.1892744834403465
1.2,54,7.3852243787729845,0.16144217586651977,0.19553532249128325
1.2,55,7.3852243787729845,0.12538838122430207,0.2219328165711337
1.2,56,7.3852243787729845,0.23252034437102523,0.35621281515885805
1.2,57,7.3852243787729845,0.3223299618981197,0.4810049814384749
1.2,58,7.3852243787729845,0.20705118358946212,0.2715991995781813
1.2,59,7.3852243787729845,0.3893906467407482,0.3344467912557594
1.2,60,7.3852243787729845,0.40197162988778173,0.1959017977530754
1.2,61,7.3852243787729845,0.4224467309497859,0.11949253022850197
1.2,62,7.3852243787729845,0.24976114421256376,0.23198392872301837
1.2,63,7.3852243787729845,0.27537430143237673,0.3024843042732241
1.3,0,6.817130195790447,0.2695481294167231,0.14077211690865488
1.3,1,6.817130195790447,0.4540180084739574,0.14964301860611184
1.3,2,6.817130195790447,0.11243726389015901,0.18178946504309748
1.3,3,6.817130195790447,0.11430090387950652,0.10876377621074479
1.3,4,6.817130195790447,0.16926327731122556,0.19704986973734462
1.3,5,6.817130195790447,0.22201917125963644,0.17896438911936813
1.3,6,6.817130195790447,0.37848554694432157,0.2725140952080288
1.3,7,6.817130195790447,0.42460115629275985,0.12904256088677823
1.3,8,6.817130195790447,0.4173195159997134,0.20390009524479455
1.3,9,6.817130195790447,0.3583817937011863,0.09313889150401311
1.3,10,6.817130195790447,0.20838002534043518,0.41279900784359935
1.3,11,6.817130195790447,0.11164627024739163,0.1517340748267152
1.3,12,6.817130195790447,0.2950509497618348,0.28885290796653756
1.3,13,6.817130195790447,0.22617825193152008,0.3728444203114356
1.3,14,6.817130195790447,0.32255080284095305,0.35488793030902677
1.3,15,6.817130195790447,0.1400109589274557,0.1649874457640373
1.3,16,6.817130195790447,0.19498508299862488,0.23985812720823835
1.3,17,6.817130195790447,0.14658293092863284,0.1383222804865142
1.3,18,6.817130195790447,0.5466957400661594,0.37358238022557577
1.3,19,6.817130195790447,0.23115626877735332,0.2764860705506064
1.3,20,6.817130195790447,0.19884477441978263,0.174694439935955
1.3,21,6.817130195790447,0.32412762978552284,0.19759008172413042
1.3,22,6.817130195790447,0.289271517941606,0.2273505394354145
1.3,23,6.817130195790447,0.1957802932786019,0.19305932716831983
1.3,24,6.817130195790447,0.2776541863091494,0.3533704592478999
1.3,25,6.817130195790447,0.17776294684511484,0.13162015813896136
1.3,26,6.817130195790447,0.254919321015812,0.12121667894571674
1.3,27,6.817130195790447,0.20667001776781332,0.152468507702478
1.3,28,6.817130195790447,0.18203694217416685,0.10231559269578698
1.3,29,6.817130195790447,0.24975337974106662,0.36774792202107304
1.3,30,6.817130195790447,0.20848546490579936,0.1719055204708682
1.3,31,6.817130195790447,0.25266110827364135,0.237910794472903
1.3,32,6.817130195790447,0.11270838836678511,0.14464620311743281
1.3,33,6.817130195790447,0.18648804962524498,0.1377985623807493
1.3,34,6.817130195790447,0.6119523127422026,0.3707185506405773
1.3,35,6.817130195790447,0.23037635487755315,0.3733264721562974
1.3,36,6.817130195790447,0.2409772558348585,0.3245387530132696
1.3,37,6.817130195790447,0.20723903482268247,0.2511483730361037
1.3,38,6.817130195790447,0.26991454897751394,0.1680939357752019
1.3,39,6.817130195790447,0.21902805076891213,0.22132993042976248
1.3,40,6.817130195790447,0.18740106948043522,0.23206728362298756
1.3,41,6.817130195790447,0.26880635331481656,0.29797452068937086
1.3,42,6.817130195790447,0.17691747529738105,0.26946091640871006
1.3,43,6.817130195790447,0.23700258974509894,0.23738695476883115
1.3,44,6.817130195790447,0.18526880922823002,0.1668327093133388
1.3,45,6.817130195790447,0.19981913669993764,0.17131618445260735
1.3,46,6.817130195790447,0.11503934965526977,0.14108011339979906
1.3,47,6.817130195790447,0.1335499256849172,0.1924769917619445
1.3,48,6.817130195790447,0.1496294674296739,0.2795750638649822
1.3,49,6.817130195790447,0.25449279387396717,0.17304387337664345
1.3,50,6.817130195790447,0.20867896363526953,0.17040014313378712
1.3,51,6.817130195790447,0.2805510177517714,0.3511174340074792
1.3,52,6.817130195790447,0.18048320204014529,0.2340468908206655
1.3,53,6.817130195790447,0.22230539245384803,0.2293412714638905
1.3,54,6.817130195790447,0.09457085521289729,0.15215224631245752
1.3,55,6.817130195790447,0.3486101584440467,0.12288586362114512
1.3,56,6.817130195790447,0.14643951708619762,0.34650778351616707
1.3,57,6.817130195790447,0.16947563229430837,0.1453197556151495
1.3,58,6.817130195790447,0.2545817875571779,0.21692778014383687
1.3,59,6.817130195790447,0.15663313937907575,0.1999930329135647
1.3,60,6.817130195790447,0.27116596951397254,0.1310026899909876
1.3,61,6.817130195790447,0.2001278231845198,0.13586638549373026
1.3,62,6.817130195790447,0.1401289791855244,0.30215418460649834
1.3,63,6.817130195790447,0.27381089208528714,0.40883082517227703
1.4,0,6.330192324662558,0.21630722493372417,0.11678906139783518
1.4,1,6.330192324662558,0.20238258251891478,0.26068724456956
1.4,2,6.330192324662558,0.20586450095667938,0.23244703567606698
1.4,3,6.330192324662558,0.30528187095062803,0.16195040748533882
1.4,4,6.330192324662558,0.23066165723677226,0.4491843053125984
1.4,5,6.330192324662558,0.15859976005086984,0.286885075324744
1.4,6,6.330192324662558,0.36833030804983946,0.2324265386984179
1.4,7,6.330192324662558,0.2807087371873794,0.165660131243648
1.4,8,6.330192324662558,0.1649305450630257,0.11970665829075372
1.4,9,6.330192324662558,0.24902563381277418,0.3538328687943522
1.4,10,6.330192324662558,0.1556750900336478,0.1472095397141062
1.4,11,6.330192324662558,0.24110610362634996,0.23789883156808073
1.4,12,6.330192324662558,0.13130333512024164,0.10502885068138443
1.4,13,6.330192324662558,0.2254190676992983,0.12693407568920906
1.4,14,6.330192324662558,0.20057499006957685,0.3162993182909578
1.4,15,6.330192324662558,0.18810058011696254,0.18255060003669762
1.4,16,6.330192324662558,0.10601590197445357,0.16861158358518358
1.4,17,6.330192324662558,0.1151711439146396,0.28456725737743865
1.4,18,6.330192324662558,0.17204606499265113,0.42040683076562624
1.4,19,6.330192324662558,0.4554758953919028,0.3085030893384548
1.4,20,6.330192324662558,0.27163126040397456,0.2773088460833942
1.4,21,6.330192324662558,0.25094530036097823,0.1760633493802287
1.4,22,6.330192324662558,0.1401291621490121,0.10898173862563322
1.4,23,6.330192324662558,0.1656443763876953,0.14184194503464032
1.4,24,6.330192324662558,0.23576180464957522,0.15023463291809472
1.4,25,6.330192324662558,0.16403979188185175,0.22192822486580346
1.4,26,6.330192324662558,0.18202366834167094,0.2445974610836334
1.4,27,6.330192324662558,0.2976537358722929,0.2621797391066713
1.4,28,6.330192324662558,0.2870914809163287,0.12436174827552844
1.4,29,6.330192324662558,0.27545786942362804,0.18642839209286857
1.4,30,6.330192324662558,0.4612017666583872,0.23074324871305557
1.4,31,6.330192324662558,0.2578535125939607,0.16475974773519192
1.4,32,6.330192324662558,0.27819650672090995,0.18836871473290684
1.4,33,6.330192324662558,0.1734337361159856,0.11370436814793496
1.4,34,6.330192324662558,0.15041532086026668,0.10365724425188655
1.4,35,6.330192324662558,0.19309920675474698,0.14812627148706548
1.4,36,6.330192324662558,0.25564685928487313,0.17076560406223365
1.4,37,6.330192324662558,0.13287275606139237,0.14992593714813846
1.4,38,6.330192324662558,0.24021514418855755,0.29979003947554983
1.4,39,6.330192324662558,0.19050573991864447,0.13617143629929224
1.4,40,6.330192324662558,0.25727666499160984,0.19822354481387838
1.4,41,6.330192324662558,0.10898054732838992,0.1549512746600572
1.4,42,6.330192324662558,0.1932088865501696,0.11053355387407031
1.4,43,6.330192324662558,0.1903487943061291,0.30315267373570254
1.4,44,6.330192324662558,0.11134790658754314,0.18061536187027988
1.4,45,6.330192324662558,0.14104661926796885,0.1426827455775588
1.4,46,6.330192324662558,0.12116212958681226,0.1089290732435639
1.4,47,6.330192324662558,0.2496568073640902,0.2223086737898661
1.4,48,6.330192324662558,0.2391614200142493,0.2733391172654544
1.4,49,6.330192324662558,0.3160882338329318,0.14044232050071248
1.4,50,6.330192324662558,0.2897267885131103,0.19846389969796818
1.4,51,6.330192324662558,0.22970578006262646,0.3053416323238703
1.4,52,6.330192324662558,0.35264618249843477,0.38019135311426894
1.4,53,6.330192324662558,0.3052782483191859,0.15073465650122578
1.4,54,6.330192324662558,0.09741574668858928,0.36524749806055407
1.4,55,6.330192324662558,0.22053050870837249,0.18967611707155546
1.4,56,6.330192324662558,0.24662582192509436,0.2009656906972434
1.4,57,6.330192324662558,0.15120845827691295,0.10978098048652114
1.4,58,6.330192324662558,0.3393673484897281,0.12314016079222216
1.4,59,6.330192324662558,0.185156340109015,0.12273639200025464
1.4,60,6.330192324662558,0.1737197201915215,0.30528449727490264
1.4,61,6.330192324662558,0.17891359011071417,0.21515037761788045
1.4,62,6.330192324662558,0.12779420211768272,0.14468172339780974
1.4,63,6.330192324662558,0.22792951447280918,0.3175860223695891
1.5,0,5.9081795030183875,0.12143359639982088,0.08772450854924448
1.5,1,5.9081795030183875,0.4146036288245547,0.1884942565596646
1.5,2,5.9081795030183875,0.2110386109134045,0.1717803540999507
1.5,3,5.9081795030183875,0.2890979698976184,0.20950037811559133
1.5,4,5.9081795030183875,0.11029225118566643,0.23779525471831653
1.5,5,5.9081795030183875,0.10656770977458956,0.212355288393297
1.5,6,5.9081795030183875,0.21308813494913517,0.1802017974772274
1.5,7,5.9081795030183875,0.320035588839323,0.19913449732066604
1.5,8,5.9081795030183875,0.2495794426803781,0.40783308551525543
1.5,9,5.9081795030183875,0.09327883207778793,0.20606987861707016
1.5,10,5.9081795030183875,0.19893287051692202,0.2515312852421399
1.5,11,5.9081795030183875,0.11190372681374217,0.1440389124228739
1.5,12,5.9081795030183875,0.12300826978141328,0.19986768506356148
1.5,13,5.9081795030183875,0.2002387877976007,0.12619090098407237
1.5,14,5.9081795030183875,0.3446614314237804,0.24140300276204987
1.5,15,5.9081795030183875,0.21199093961163076,0.27628002175846844
1.5,16,5.9081795030183875,0.11301444581978977,0.2402975076806381
1.5,17,5.9081795030183875,0.17259077919163227,0.1224178730473916
1.5,18,5.9081795030183875,0.19358439113007733,0.22546814311754712
1.5,19,5.9081795030183875,0.15306772993571272,0.13202156517203345
1.5,20,5.9081795030183875,0.24277554511422292,0.13232644663292156
1.5,21,5.9081795030183875,0.18110050377017428,0.12462699287256929
1.5,22,5.9081795030183875,0.2241408038720556,0.17377000171357412
1.5,23,5.9081795030183875,0.1623000947670066,0.16605707180454746
1.5,24,5.9081795030183875,0.11512995629702723,0.09522683885030407
1.5,25,5.9081795030183875,0.23643270316521062,0.1904809443679695
1.5,26,5.9081795030183875,0.2545434208755651,0.20888847897594512
1.5,27,5.9081795030183875,0.11923663769502967,0.21595106547750684
1.5,28,5.9081795030183875,0.10927568950379114,0.22417145029015764
1.5,29,5.9081795030183875,0.13979160973919622,0.25271702077474806
1.5,30,5.9081795030183875,0.29844657330112123,0.3037307528984954
1.5,31,5.9081795030183875,0.25714279491628783,0.19456876942124754
1.5,32,5.9081795030183875,0.2709907376746241,0.4032351645706496
1.5,33,5.9081795030183875,0.22536521250348374,0.18625011545126668
1.5,34,5.9081795030183875,0.17747024467133665,0.3207334060182092
1.5,35,5.9081795030183875,0.1814168012155826,0.1500730366506012
1.5,36,5.9081795030183875,0.40536858910672807,0.220527420729662
1.5,37,5.9081795030183875,0.1243899584279327,0.10254509544186437
1.5,38,5.9081795030183875,0.19861648877421909,0.18163206193490444
1.5,39,5.9081795030183875,0.31086421104528167,0.2767313585761263
1.5,40,5.9081795030183875,0.36901524349019016,0.148229655357894
1.5,41,5.9081795030183875,0.26754485379450194,0.2766833894023632
1.5,42,5.9081795030183875,0.1283797078201196,0.10416396887054308
1.5,43,5.9081795030183875,0.17235336702022694,0.1835651243939341
1.5,44,5.9081795030183875,0.26778643059531765,0.20692432207239123
1.5,45,5.9081795030183875,0.26196628604139305,0.23266664900446213
1.5,46,5.9081795030183875,0.3552356977601072,0.19102090475781663
1.5,47,5.9081795030183875,0.16884480224073226,0.0875248084594149
1.5,48,5.9081795030183875,0.2590195207947637,0.13896847237459076
1.5,49,5.9081795030183875,0.4654800898837312,0.2624943353283402
1.5,50,5.9081795030183875,0.4310030550818403,0.1323477593827633
1.5,51,5.9081795030183875,0.1387011030966909,0.38819938828125916
1.5,52,5.9081795030183875,0.18857109051114573,0.10380775416984539
1.5,53,5.9081795030183875,0.12906009961695397,0.10703212857877438
1.5,54,5.9081795030183875,0.255823210234362,0.16692917535528173
1.5,55,5.9081795030183875,0.22425900306618482,0.19669506283780056
1.5,56,5.9081795030183875,0.12967787557920513,0.22959128478417504
1.5,57,5.9081795030183875,0.19102952416519833,0.09761005400493063
1.5,58,5.9081795030183875,0.43100012837541746,0.25028728196354516
1.5,59,5.9081795030183875,0.17387622335313357,0.13205677819012582
1.5,60,5.9081795030183875,0.28653506230186504,0.42526129710326427
1.5,61,5.9081795030183875,0.3480745222814496,0.5125534539760338
1.5,62,5.9081795030183875,0.14744467487464794,0.26415803052816006
1.5,63,5.9081795030183875,0.07318621891544015,0.18201128013052936
1.6,0,5.538918284079737,0.18691409128152037,0.17126610884894206
1.6,1,5.538918284079737,0.11076783277125776,0.12481154124186157
1.6,2,5.538918284079737,0.10527118424330041,0.11530193868992636
1.6,3,5.538918284079737,0.2781822739838229,0.22444779782247534
1.6,4,5.538918284079737,0.3690083658546131,0.12132722241960828
1.6,5,5.538918284079737,0.19178525444947858,0.12775818287657817
1.6,6,5.538918284079737,0.1489339549822487,0.1793890173106169
1.6,7,5.538918284079737,0.18638341093967406,0.38902760275501724
1.6,8,5.538918284079737,0.2987207291600856,0.14639160016141506
1.6,9,5.538918284079737,0.25246929068307916,0.12942779874040508
1.6,10,5.538918284079737,0.24705463515401282,0.09026891297039084
1.6,11,5.538918284079737,0.12878221426716702,0.1399007396256469
1.6,12,5.538918284079737,0.306614507541224,0.31161201560349194
1.6,13,5.538918284079737,0.2328861760454021,0.19180781916541795
1.6,14,5.538918284079737,0.18235924586126273,0.13014200055594247
1.6,15,5.538918284079737,0.22485435608822885,0.267656972534219
