matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
128,7.0,1.25,6,60,9.92574156507089,0.3303753411452287,0.16134098850999995
128,7.0,1.25,6,61,9.92574156507089,0.1360561388463565,0.20496339080509357
128,7.0,1.25,6,62,9.92574156507089,0.2580424626939979,0.6299610580361629
128,7.0,1.25,6,63,9.92574156507089,0.28891391543562056,0.16523394483432682
128,7.0,1.6,7,0,7.754485597711632,0.22345078730282195,0.2116163628109487
128,7.0,1.6,7,1,7.754485597711632,0.16469071612499414,0.15797189144886994
128,7.0,1.6,7,2,7.754485597711632,0.27361357800523717,0.3365824622017034
128,7.0,1.6,7,3,7.754485597711632,0.1504813382397159,0.2574046801615123
128,7.0,1.6,7,4,7.754485597711632,0.12286137010629454,0.19131724202436518
128,7.0,1.6,7,5,7.754485597711632,0.42234965366519217,0.3686089403814617
128,7.0,1.6,7,6,7.754485597711632,0.2706143488598029,0.179158219346205
128,7.0,1.6,7,7,7.754485597711632,0.4599753877813047,0.2482250363061677
128,7.0,1.6,7,8,7.754485597711632,0.27133560553427877,0.1797159732868434
128,7.0,1.6,7,9,7.754485597711632,0.357787887920243,0.3183168971623694
128,7.0,1.6,7,10,7.754485597711632,0.21959366629544083,0.1319095944848121
128,7.0,1.6,7,11,7.754485597711632,0.2414410960905873,0.1344773747587954
128,7.0,1.6,7,12,7.754485597711632,0.43604783251727564,0.16453302955203802
128,7.0,1.6,7,13,7.754485597711632,0.17463487563877028,0.19582200218193588
128,7.0,1.6,7,14,7.754485597711632,0.18728800847437282,0.21377977171832352
128,7.0,1.6,7,15,7.754485597711632,0.26298137814233163,0.3654445710877339
128,7.0,1.6,7,16,7.754485597711632,0.1760585052147118,0.19179768962508587
128,7.0,1.6,7,17,7.754485597711632,0.2426339737780118,0.19559747909614922
128,7.0,1.6,7,18,7.754485597711632,0.2768456110013647,0.2335194362023988
128,7.0,1.6,7,19,7.754485597711632,0.22917597598164405,0.18189290303318048
128,7.0,1.6,7,20,7.754485597711632,0.14856147363119904,0.3027943526470338
128,7.0,1.6,7,21,7.754485597711632,0.13388791209187115,0.15130205994165824
128,7.0,1.6,7,22,7.754485597711632,0.21790002907008063,0.14749114328507143
128,7.0,1.6,7,23,7.754485597711632,0.3353883164832068,0.3010900016010194
128,7.0,1.6,7,24,7.754485597711632,0.2432092814400382,0.1668470226488821
128,7.0,1.6,7,25,7.754485597711632,0.20696645028759678,0.2959501356673243
128,7.0,1.6,7,26,7.754485597711632,0.23737641724346079,0.15169568896009322
128,7.0,1.6,7,27,7.754485597711632,0.17018268771558795,0.1811767139768985
128,7.0,1.6,7,28,7.754485597711632,0.2726161163978381,0.33029111458589916
128,7.0,1.6,7,29,7.754485597711632,0.3307252820318568,0.2196435896420256
128,7.0,1.6,7,30,7.754485597711632,0.3621089255548107,0.17004265474470237
128,7.0,1.6,7,31,7.754485597711632,0.21481107985456271,0.23213031647944127
128,7.0,1.6,7,32,7.754485597711632,0.19769979851029865,0.15605416582220602
128,7.0,1.6,7,33,7.754485597711632,0.44923178966316313,0.16849114228138443
128,7.0,1.6,7,34,7.754485597711632,0.1773619663155227,0.23346536335342982
128,7.0,1.6,7,35,7.754485597711632,0.40658852193487777,0.3142650016717478
128,7.0,1.6,7,36,7.754485597711632,0.25723353619961187,0.14745680871551559
128,7.0,1.6,7,37,7.754485597711632,0.1836571456000421,0.2700459685485443
128,7.0,1.6,7,38,7.754485597711632,0.14824155703326192,0.24037827709901252
128,7.0,1.6,7,39,7.754485597711632,0.25220432529685827,0.33706807495225477
128,7.0,1.6,7,40,7.754485597711632,0.21060938484626993,0.17523698947036828
128,7.0,1.6,7,41,7.754485597711632,0.2300308013537982,0.13735806397927403
128,7.0,1.6,7,42,7.754485597711632,0.47657106591149284,0.2578511647202481
128,7.0,1.6,7,43,7.754485597711632,0.16811903805354877,0.14800082711565238
128,7.0,1.6,7,44,7.754485597711632,0.2109971647110525,0.12362264577467835
128,7.0,1.6,7,45,7.754485597711632,0.2504551827600242,0.2054884346331325
128,7.0,1.6,7,46,7.754485597711632,0.1570465709978757,0.11652694015316928
128,7.0,1.6,7,47,7.754485597711632,0.455589250045167,0.2421026475175566
128,7.0,1.6,7,48,7.754485597711632,0.30048474673337083,0.22091572999667264
128,7.0,1.6,7,49,7.754485597711632,0.1782440858721164,0.33707352836250676
128,7.0,1.6,7,50,7.754485597711632,0.2035679713354964,0.14863321574738333
128,7.0,1.6,7,51,7.754485597711632,0.3371132603260722,0.29817027843611615
128,7.0,1.6,7,52,7.754485597711632,0.31395385749178106,0.22877644523851715
128,7.0,1.6,7,53,7.754485597711632,0.3485435478031441,0.1697015898106181
128,7.0,1.6,7,54,7.754485597711632,0.339010801271995,0.27243013962072476
128,7.0,1.6,7,55,7.754485597711632,0.23452842640948213,0.4050976351495901
128,7.0,1.6,7,56,7.754485597711632,0.19551055595193007,0.15229113914311102
128,7.0,1.6,7,57,7.754485597711632,0.40398034309438124,0.24739950612919007
128,7.0,1.6,7,58,7.754485597711632,0.11908536861901939,0.17883424224953987
128,7.0,1.6,7,59,7.754485597711632,0.3343292427769091,0.2302134619188484
128,7.0,1.6,7,60,7.754485597711632,0.23039891478867855,0.16170734210191126
128,7.0,1.6,7,61,7.754485597711632,0.47661284439957374,0.21589596211491063
128,7.0,1.6,7,62,7.754485597711632,0.3234514891774977,0.39237664231235536
128,7.0,1.6,7,63,7.754485597711632,0.1942165877656675,0.1924115712467075
128,7.0,2.0,8,0,6.203588478169306,0.14834909893248638,0.18680463528885388
128,7.0,2.0,8,1,6.203588478169306,0.1013485238244344,0.25649391659417775
128,7.0,2.0,8,2,6.203588478169306,0.18110521845420904,0.16176964434407087
128,7.0,2.0,8,3,6.203588478169306,0.17470947708468015,0.24300057949165402
128,7.0,2.0,8,4,6.203588478169306,0.4873919579080822,0.3445261207661925
128,7.0,2.0,8,5,6.203588478169306,0.09783296447591498,0.22676235567742153
128,7.0,2.0,8,6,6.203588478169306,0.1834590122621745,0.1921036712147629
128,7.0,2.0,8,7,6.203588478169306,0.13980173137819937,0.17575060122199904
128,7.0,2.0,8,8,6.203588478169306,0.19280824955480086,0.17228288388267393
128,7.0,2.0,8,9,6.203588478169306,0.20171590737026426,0.3616224155517286
128,7.0,2.0,8,10,6.203588478169306,0.28090458159080933,0.18730599852395674
128,7.0,2.0,8,11,6.203588478169306,0.15253976451919504,0.1679796040035645
128,7.0,2.0,8,12,6.203588478169306,0.2977672469790153,0.16962521135169328
128,7.0,2.0,8,13,6.203588478169306,0.1385602224197075,0.146228004176518
128,7.0,2.0,8,14,6.203588478169306,0.1432466228443784,0.15655452243374945
128,7.0,2.0,8,15,6.203588478169306,0.11809245894981235,0.13043775522674467
128,7.0,2.0,8,16,6.203588478169306,0.24136806620493267,0.22596242023388585
128,7.0,2.0,8,17,6.203588478169306,0.21377868873182343,0.12937505062828406
128,7.0,2.0,8,18,6.203588478169306,0.09523057980799904,0.15197290870026248
128,7.0,2.0,8,19,6.203588478169306,0.16259410113580855,0.16844664343618426
128,7.0,2.0,8,20,6.203588478169306,0.31627364760669463,0.17800255898708728
128,7.0,2.0,8,21,6.203588478169306,0.2167295114814896,0.3662682204712003
128,7.0,2.0,8,22,6.203588478169306,0.1792003060550712,0.2595271765126448
128,7.0,2.0,8,23,6.203588478169306,0.25658093675796634,0.1523440531686373
128,7.0,2.0,8,24,6.203588478169306,0.21495881021396462,0.1976792218109467
128,7.0,2.0,8,25,6.203588478169306,0.13378130615497824,0.2942433747061252
128,7.0,2.0,8,26,6.203588478169306,0.1126273588381925,0.22442494834591986
128,7.0,2.0,8,27,6.203588478169306,0.18718383470355593,0.29672839312411997
128,7.0,2.0,8,28,6.203588478169306,0.1816095616749099,0.14547975303352467
128,7.0,2.0,8,29,6.203588478169306,0.2300221344701811,0.1029291743266681
128,7.0,2.0,8,30,6.203588478169306,0.13271383913799115,0.182399915601292
128,7.0,2.0,8,31,6.203588478169306,0.17205029297400443,0.1057382391901545
128,7.0,2.0,8,32,6.203588478169306,0.131383437779356,0.30500784994321484
128,7.0,2.0,8,33,6.203588478169306,0.25266108290202033,0.25670726888025375
128,7.0,2.0,8,34,6.203588478169306,0.344226025134327,0.16710299505089565
128,7.0,2.0,8,35,6.203588478169306,0.19530189682472585,0.20603797369686078
128,7.0,2.0,8,36,6.203588478169306,0.18450176167323812,0.28669699907259927
128,7.0,2.0,8,37,6.203588478169306,0.3082609991279465,0.18304050949931205
128,7.0,2.0,8,38,6.203588478169306,0.31753123471802447,0.2026777542758605
128,7.0,2.0,8,39,6.203588478169306,0.136442115250892,0.13333081590733015
128,7.0,2.0,8,40,6.203588478169306,0.11890943819360446,0.1586306951762806
128,7.0,2.0,8,41,6.203588478169306,0.2867306143022085,0.30483170495456335
128,7.0,2.0,8,42,6.203588478169306,0.19394097725684956,0.17419784368919589
128,7.0,2.0,8,43,6.203588478169306,0.16462638435367166,0.22576217758294298
128,7.0,2.0,8,44,6.203588478169306,0.11384661069767481,0.32715633815024037
128,7.0,2.0,8,45,6.203588478169306,0.21786701542648446,0.1906566423556214
128,7.0,2.0,8,46,6.203588478169306,0.16786657662773682,0.12857671697142617
128,7.0,2.0,8,47,6.203588478169306,0.17938597568622916,0.20250943387944398
128,7.0,2.0,8,48,6.203588478169306,0.2126343273940021,0.19652036691461666
128,7.0,2.0,8,49,6.203588478169306,0.17219077319767134,0.3256188643386832
128,7.0,2.0,8,50,6.203588478169306,0.11211822137169561,0.17517313372255905
128,7.0,2.0,8,51,6.203588478169306,0.1529631810005302,0.2567567084739223
128,7.0,2.0,8,52,6.203588478169306,0.08934434588434129,0.17822410643896536
128,7.0,2.0,8,53,6.203588478169306,0.3048195621955202,0.2642147855036881
128,7.0,2.0,8,54,6.203588478169306,0.1206271589290798,0.15927397773396174
128,7.0,2.0,8,55,6.203588478169306,0.30515597156232055,0.13033750415910061
128,7.0,2.0,8,56,6.203588478169306,0.39956217747181055,0.1762129871308178
128,7.0,2.0,8,57,6.203588478169306,0.20072611440873292,0.11714949286889538
128,7.0,2.0,8,58,6.203588478169306,0.222351025660058,0.13892940631682146
128,7.0,2.0,8,59,6.203588478169306,0.1293849922883379,0.1329110879558602
128,7.0,2.0,8,60,6.203588478169306,0.17436343312619845,0.23364743986155795
128,7.0,2.0,8,61,6.203588478169306,0.1679754591762381,0.317545618319192
128,7.0,2.0,8,62,6.203588478169306,0.24649784702402036,0.35887369255729074
128,7.0,2.0,8,63,6.203588478169306,0.13893919546779818,0.13732844784635034
128,7.0,2.5,9,0,4.962870782535445,0.1564840550447706,0.07992783053757575
128,7.0,2.5,9,1,4.962870782535445,0.1173367446049232,0.12549175296449802
128,7.0,2.5,9,2,4.962870782535445,0.1668531918964534,0.13791485914983
128,7.0,2.5,9,3,4.962870782535445,0.33118632777889184,0.10681466148002206
128,7.0,2.5,9,4,4.962870782535445,0.10447040602986588,0.13865614822412461
128,7.0,2.5,9,5,4.962870782535445,0.13419384696345454,0.12692872789961038
128,7.0,2.5,9,6,4.962870782535445,0.15883104854877647,0.15948581511823404
128,7.0,2.5,9,7,4.962870782535445,0.13889080570736073,0.11938186516788232
128,7.0,2.5,9,8,4.962870782535445,0.17957041018159975,0.10276038281675379
128,7.0,2.5,9,9,4.962870782535445,0.09373635730500342,0.1579654136602519
128,7.0,2.5,9,10,4.962870782535445,0.18700500366462008,0.14593720581038463
128,7.0,2.5,9,11,4.962870782535445,0.10023414391936565,0.20971612444885715
128,7.0,2.5,9,12,4.962870782535445,0.11127190086731187,0.16714028665365868
128,7.0,2.5,9,13,4.962870782535445,0.16306137706925786,0.22936661961125043
128,7.0,2.5,9,14,4.962870782535445,0.16469285202362846,0.2871139769930193
128,7.0,2.5,9,15,4.962870782535445,0.14442877889186137,0.1988521448820754
128,7.0,2.5,9,16,4.962870782535445,0.24356269941708808,0.14575943885681167
128,7.0,2.5,9,17,4.962870782535445,0.3303907874088975,0.3521006232847654
128,7.0,2.5,9,18,4.962870782535445,0.12759787267067305,0.28709483522277546
128,7.0,2.5,9,19,4.962870782535445,0.11430948903609317,0.13072883102442065
128,7.0,2.5,9,20,4.962870782535445,0.08971408953313517,0.21489271766711146
128,7.0,2.5,9,21,4.962870782535445,0.09683481789013296,0.12812027496543746
128,7.0,2.5,9,22,4.962870782535445,0.0911285522879915,0.1393595671865666
128,7.0,2.5,9,23,4.962870782535445,0.11310519073037632,0.14638023696820807
128,7.0,2.5,9,24,4.962870782535445,0.15902748752726192,0.11822899107377793
128,7.0,2.5,9,25,4.962870782535445,0.08249555745734682,0.18325943789589902
128,7.0,2.5,9,26,4.962870782535445,0.12520066352658693,0.2033421704572554
128,7.0,2.5,9,27,4.962870782535445,0.1138900727264867,0.11370373597553081
128,7.0,2.5,9,28,4.962870782535445,0.16444628046133722,0.3047428720638024
128,7.0,2.5,9,29,4.962870782535445,0.12507805933543537,0.29392288328333926
128,7.0,2.5,9,30,4.962870782535445,0.09351036569477142,0.2282924135223096
128,7.0,2.5,9,31,4.962870782535445,0.18077986062817253,0.16675741766768432
128,7.0,2.5,9,32,4.962870782535445,0.1700294473840131,0.23891996522114134
128,7.0,2.5,9,33,4.962870782535445,0.18705723162933188,0.12952590548617934
128,7.0,2.5,9,34,4.962870782535445,0.16073821952165437,0.14998941416048392
128,7.0,2.5,9,35,4.962870782535445,0.25926639757952774,0.1090025988856425
128,7.0,2.5,9,36,4.962870782535445,0.17270289690926593,0.1690047323039666
128,7.0,2.5,9,37,4.962870782535445,0.13802358686442504,0.23768360057519727
128,7.0,2.5,9,38,4.962870782535445,0.2728683082534289,0.14321375955526988
128,7.0,2.5,9,39,4.962870782535445,0.2934139843745712,0.1667762285183131
128,7.0,2.5,9,40,4.962870782535445,0.1946576797158575,0.23086343764976586
128,7.0,2.5,9,41,4.962870782535445,0.20235428820214968,0.15330446899786204
128,7.0,2.5,9,42,4.962870782535445,0.08407917830797015,0.19237832700040497
128,7.0,2.5,9,43,4.962870782535445,0.22075547042865118,0.143307098938278
128,7.0,2.5,9,44,4.962870782535445,0.1402582950017599,0.2206548781064555
128,7.0,2.5,9,45,4.962870782535445,0.18677716016119983,0.10957642310592737
128,7.0,2.5,9,46,4.962870782535445,0.14824680584381517,0.18705276918703234
128,7.0,2.5,9,47,4.962870782535445,0.17106467015435592,0.14055761469384515
128,7.0,2.5,9,48,4.962870782535445,0.18720396141409598,0.22935234353764367
128,7.0,2.5,9,49,4.962870782535445,0.11081154331841167,0.3115074156754007
128,7.0,2.5,9,50,4.962870782535445,0.24384188601652118,0.37433960653299814
128,7.0,2.5,9,51,4.962870782535445,0.11769578500378124,0.1481007481893338
128,7.0,2.5,9,52,4.962870782535445,0.114587212922405,0.19580155750072925
128,7.0,2.5,9,53,4.962870782535445,0.17324966038323653,0.2573826190617713
128,7.0,2.5,9,54,4.962870782535445,0.23010164179285564,0.2360397640386064
128,7.0,2.5,9,55,4.962870782535445,0.18669475188575785,0.1463919631299095
128,7.0,2.5,9,56,4.962870782535445,0.2871172045427176,0.20152293231019183
128,7.0,2.5,9,57,4.962870782535445,0.19281562973738073,0.12951289344303774
128,7.0,2.5,9,58,4.962870782535445,0.20126594837924996,0.13230615991489256
128,7.0,2.5,9,59,4.962870782535445,0.30876505667294635,0.17955355508561258
128,7.0,2.5,9,60,4.962870782535445,0.18062841520334497,0.1299430539143191
128,7.0,2.5,9,61,4.962870782535445,0.11236804739666403,0.21277231131737037
128,7.0,2.5,9,62,4.962870782535445,0.23917638481278133,0.1675691670278605
128,7.0,2.5,9,63,4.962870782535445,0.2047405264998024,0.16745726981448036
128,7.0,3.2,10,0,3.877242798855816,0.2361288247379297,0.25875709296347266
128,7.0,3.2,10,1,3.877242798855816,0.12060563384171352,0.11861189164878216
128,7.0,3.2,10,2,3.877242798855816,0.09713726214971147,0.10055367571742067
128,7.0,3.2,10,3,3.877242798855816,0.10539460625946409,0.09647890879747235
128,7.0,3.2,10,4,3.877242798855816,0.11155870436204487,0.12904885603408078
128,7.0,3.2,10,5,3.877242798855816,0.08965502506236409,0.224293283542977
128,7.0,3.2,10,6,3.877242798855816,0.10840429332893525,0.12408485113530351
128,7.0,3.2,10,7,3.877242798855816,0.08654881470929895,0.12258819064633854
128,7.0,3.2,10,8,3.877242798855816,0.14223248710422268,0.14026251450937877
128,7.0,3.2,10,9,3.877242798855816,0.09051236894149116,0.17557861075045422
128,7.0,3.2,10,10,3.877242798855816,0.211250795685467,0.15044019175270057
128,7.0,3.2,10,11,3.877242798855816,0.20519993971243955,0.22259847169659774
128,7.0,3.2,10,12,3.877242798855816,0.12161432447815355,0.11788224724329777
128,7.0,3.2,10,13,3.877242798855816,0.0842739193860659,0.1572961121505766
128,7.0,3.2,10,14,3.877242798855816,0.14238902129910694,0.286553553850022
128,7.0,3.2,10,15,3.877242798855816,0.11606202234411767,0.13194733207743878
128,7.0,3.2,10,16,3.877242798855816,0.18147146487144167,0.1078032266565875
128,7.0,3.2,10,17,3.877242798855816,0.09917141315018067,0.09268544954533182
128,7.0,3.2,10,18,3.877242798855816,0.24066969023172674,0.25493707810803995
128,7.0,3.2,10,19,3.877242798855816,0.24521261017986548,0.07204353614189865
128,7.0,3.2,10,20,3.877242798855816,0.1594632923988689,0.149131722055787
128,7.0,3.2,10,21,3.877242798855816,0.08953847335330609,0.20720710147423946
128,7.0,3.2,10,22,3.877242798855816,0.11521480346025181,0.17174821558951198
128,7.0,3.2,10,23,3.877242798855816,0.16156988376006104,0.12379275766171531
128,7.0,3.2,10,24,3.877242798855816,0.09400028988306233,0.12003673288652685
128,7.0,3.2,10,25,3.877242798855816,0.13740649233425717,0.11913023104434196
128,7.0,3.2,10,26,3.877242798855816,0.0837933316963112,0.13078418900680355
128,7.0,3.2,10,27,3.877242798855816,0.17166009844838992,0.21531421778056814
128,7.0,3.2,10,28,3.877242798855816,0.08889937180058403,0.12653000128800934
128,7.0,3.2,10,29,3.877242798855816,0.17202813007954584,0.1651548008467632
128,7.0,3.2,10,30,3.877242798855816,0.11956282693964095,0.10853937702130685
128,7.0,3.2,10,31,3.877242798855816,0.1491384005842868,0.1651451393691957
128,7.0,3.2,10,32,3.877242798855816,0.17642781391815984,0.17925317896900694
128,7.0,3.2,10,33,3.877242798855816,0.19154986598481197,0.22813022800098068
128,7.0,3.2,10,34,3.877242798855816,0.14620896523750554,0.19466751264689264
128,7.0,3.2,10,35,3.877242798855816,0.22890988405926066,0.15873362267329139
128,7.0,3.2,10,36,3.877242798855816,0.1755919351626825,0.1097891374268291
128,7.0,3.2,10,37,3.877242798855816,0.15683017446969705,0.0734058130919462
128,7.0,3.2,10,38,3.877242798855816,0.16515121187500584,0.143158677771713
128,7.0,3.2,10,39,3.877242798855816,0.14506934916986808,0.27508299669373365
128,7.0,3.2,10,40,3.877242798855816,0.1040447261388631,0.2695283039905727
128,7.0,3.2,10,41,3.877242798855816,0.13374076142059757,0.12161754382138276
128,7.0,3.2,10,42,3.877242798855816,0.25875051651604214,0.22891544424647142
128,7.0,3.2,10,43,3.877242798855816,0.10114162671311742,0.21867435543189861
128,7.0,3.2,10,44,3.877242798855816,0.09715235241176161,0.17465157142132204
128,7.0,3.2,10,45,3.877242798855816,0.1447718716215871,0.14194775060247286
128,7.0,3.2,10,46,3.877242798855816,0.08882798231811502,0.0991429220159278
128,7.0,3.2,10,47,3.877242798855816,0.10375231912462639,0.17055776767586175
128,7.0,3.2,10,48,3.877242798855816,0.18114533354127693,0.15330729603984858
128,7.0,3.2,10,49,3.877242798855816,0.12279471089473491,0.11079571944393914
128,7.0,3.2,10,50,3.877242798855816,0.07467593519334641,0.09902916248376158
128,7.0,3.2,10,51,3.877242798855816,0.15536312199213298,0.13284702832330236
128,7.0,3.2,10,52,3.877242798855816,0.15243065740120995,0.15875197686878298
128,7.0,3.2,10,53,3.877242798855816,0.16515093015281923,0.15200797820309045
128,7.0,3.2,10,54,3.877242798855816,0.1743784825191425,0.13497376086531637
128,7.0,3.2,10,55,3.877242798855816,0.12316284550711329,0.12411904692707504
128,7.0,3.2,10,56,3.877242798855816,0.19868534588619494,0.14757423082192456
128,7.0,3.2,10,57,3.877242798855816,0.17981557724033834,0.07926517346241287
128,7.0,3.2,10,58,3.877242798855816,0.1664396802721291,0.08995364396441899
128,7.0,3.2,10,59,3.877242798855816,0.10992638810562272,0.11138582843463182
128,7.0,3.2,10,60,3.877242798855816,0.08538136707803563,0.1355745143428656
128,7.0,3.2,10,61,3.877242798855816,0.07364165682171264,0.08192707423608774
128,7.0,3.2,10,62,3.877242798855816,0.13470420719099493,0.12357376560179101
128,7.0,3.2,10,63,3.877242798855816,0.2750750440374396,0.13763024925159895
128,7.0,4.0,11,0,3.101794239084653,0.10735436140878532,0.21563805122737295
128,7.0,4.0,11,1,3.101794239084653,0.16488254574216904,0.08477334986221607
128,7.0,4.0,11,2,3.101794239084653,0.09607974593588853,0.1675611199680042
128,7.0,4.0,11,3,3.101794239084653,0.13221644602704657,0.1655706485272045
128,7.0,4.0,11,4,3.101794239084653,0.09239498101724677,0.07246312683280293
128,7.0,4.0,11,5,3.101794239084653,0.1117915108010771,0.11221219366003497
128,7.0,4.0,11,6,3.101794239084653,0.07848770344041398,0.12299401193441428
128,7.0,4.0,11,7,3.101794239084653,0.1803103277159343,0.1643200775916125
128,7.0,4.0,11,8,3.101794239084653,0.19077164578585182,0.1075651397539133
128,7.0,4.0,11,9,3.101794239084653,0.08783830714510485,0.2206716010177176
128,7.0,4.0,11,10,3.101794239084653,0.13558969690603895,0.2028063836909681
128,7.0,4.0,11,11,3.101794239084653,0.10555795376509428,0.22007314042725074
128,7.0,4.0,11,12,3.101794239084653,0.07953086059379977,0.1181458151941876
128,7.0,4.0,11,13,3.101794239084653,0.09089509088938674,0.11930262823276931
128,7.0,4.0,11,14,3.101794239084653,0.08166733396122272,0.14009015311742534
128,7.0,4.0,11,15,3.101794239084653,0.1485275701397215,0.13761418083560684
128,7.0,4.0,11,16,3.101794239084653,0.1258518494800704,0.07779819642840158
128,7.0,4.0,11,17,3.101794239084653,0.11072609429503738,0.08784071318549813
128,7.0,4.0,11,18,3.101794239084653,0.13407085605451863,0.14583084429365778
128,7.0,4.0,11,19,3.101794239084653,0.24369777470552456,0.11121829242678624
128,7.0,4.0,11,20,3.101794239084653,0.11850903370057178,0.11638705762505264
128,7.0,4.0,11,21,3.101794239084653,0.10836954180730189,0.23635288391511
128,7.0,4.0,11,22,3.101794239084653,0.11325314502262585,0.11865555494708883
128,7.0,4.0,11,23,3.101794239084653,0.17945352192083044,0.22005413918201291
128,7.0,4.0,11,24,3.101794239084653,0.08861893989698655,0.12353985714564789
128,7.0,4.0,11,25,3.101794239084653,0.1021314924445778,0.19048852922924178
128,7.0,4.0,11,26,3.101794239084653,0.20700989080872215,0.12885183618032484
128,7.0,4.0,11,27,3.101794239084653,0.08600545262728561,0.16031420508305266
128,7.0,4.0,11,28,3.101794239084653,0.11118011662193064,0.20279592088197343
128,7.0,4.0,11,29,3.101794239084653,0.16042705138991553,0.10287881297019742
128,7.0,4.0,11,30,3.101794239084653,0.11640346989380926,0.09020403297878782
128,7.0,4.0,11,31,3.101794239084653,0.19077161983511548,0.09523109240437772
128,7.0,4.0,11,32,3.101794239084653,0.10821588678108626,0.09223334607070095
128,7.0,4.0,11,33,3.101794239084653,0.23431840434753445,0.09149788722116484
128,7.0,4.0,11,34,3.101794239084653,0.10554565157274214,0.12144622035438613
128,7.0,4.0,11,35,3.101794239084653,0.07873257172297374,0.14105658423051073
128,7.0,4.0,11,36,3.101794239084653,0.1562411343742144,0.18595600521277966
128,7.0,4.0,11,37,3.101794239084653,0.18469563178129084,0.12451778780044673
128,7.0,4.0,11,38,3.101794239084653,0.08367237871048856,0.10556138128645437
128,7.0,4.0,11,39,3.101794239084653,0.1026488178368764,0.1360099935581518
128,7.0,4.0,11,40,3.101794239084653,0.08134643557308806,0.09337400145578517
128,7.0,4.0,11,41,3.101794239084653,0.12327249410999268,0.15829791415787797
128,7.0,4.0,11,42,3.101794239084653,0.10555769433041778,0.16538707664954583
128,7.0,4.0,11,43,3.101794239084653,0.2105200142080378,0.141442038045356
128,7.0,4.0,11,44,3.101794239084653,0.12428359199973041,0.08246338563715147
128,7.0,4.0,11,45,3.101794239084653,0.116884275293559,0.15286033438743007
128,7.0,4.0,11,46,3.101794239084653,0.16978049019604777,0.07856809875067625
128,7.0,4.0,11,47,3.101794239084653,0.10424276266430102,0.1907710682799339
128,7.0,4.0,11,48,3.101794239084653,0.19515529957222622,0.11859167064621023
128,7.0,4.0,11,49,3.101794239084653,0.10299177843152148,0.1581673438234853
128,7.0,4.0,11,50,3.101794239084653,0.08147767521670442,0.09999008460781936
128,7.0,4.0,11,51,3.101794239084653,0.11134078410919893,0.11038655102678321
128,7.0,4.0,11,52,3.101794239084653,0.10342786793745254,0.13597287558334079
128,7.0,4.0,11,53,3.101794239084653,0.16832751133926704,0.17225100892050543
128,7.0,4.0,11,54,3.101794239084653,0.09066050707733787,0.17593462102100482
128,7.0,4.0,11,55,3.101794239084653,0.16175826360013887,0.09182340758841903
128,7.0,4.0,11,56,3.101794239084653,0.13761386843489837,0.22922925410578288
128,7.0,4.0,11,57,3.101794239084653,0.11126700453427321,0.09918211444165834
128,7.0,4.0,11,58,3.101794239084653,0.09127836551174062,0.15453322964253116
128,7.0,4.0,11,59,3.101794239084653,0.10977119802176555,0.145573417042342
128,7.0,4.0,11,60,3.101794239084653,0.17225765321798905,0.10794577408836589
128,7.0,4.0,11,61,3.101794239084653,0.08661644840548968,0.15642058692261318
128,7.0,4.0,11,62,3.101794239084653,0.0789981939818221,0.1404578157198546
128,7.0,4.0,11,63,3.101794239084653,0.2200499367875805,0.1182529130483835
128,7.0,5.0,12,0,2.4814353912677225,0.09093789174193818,0.10534884903705373
128,7.0,5.0,12,1,2.4814353912677225,0.14355275736217038,0.12962587262249645
128,7.0,5.0,12,2,2.4814353912677225,0.14159785054896903,0.1296247509466731
128,7.0,5.0,12,3,2.4814353912677225,0.1655940583944479,0.09431040892154718
128,7.0,5.0,12,4,2.4814353912677225,0.06644316651725779,0.15897261272294166
128,7.0,5.0,12,5,2.4814353912677225,0.09544105719389813,0.10559383870921342
128,7.0,5.0,12,6,2.4814353912677225,0.1123698454799266,0.11120081439859622
128,7.0,5.0,12,7,2.4814353912677225,0.0916387177319787,0.10162956415215314
128,7.0,5.0,12,8,2.4814353912677225,0.07554830745675954,0.09039794347888938
128,7.0,5.0,12,9,2.4814353912677225,0.15679723371079868,0.12265237362011297
128,7.0,5.0,12,10,2.4814353912677225,0.165590755439949,0.08720477491666807
128,7.0,5.0,12,11,2.4814353912677225,0.11455615133852541,0.08847908485511935
128,7.0,5.0,12,12,2.4814353912677225,0.07782301567863054,0.1314475408798257
128,7.0,5.0,12,13,2.4814353912677225,0.11950659163657917,0.10192043904117125
128,7.0,5.0,12,14,2.4814353912677225,0.18338059309708413,0.11804348803635564
128,7.0,5.0,12,15,2.4814353912677225,0.1278817115790205,0.10281084164962309
128,7.0,5.0,12,16,2.4814353912677225,0.1123625039339797,0.10541301259727129
128,7.0,5.0,12,17,2.4814353912677225,0.11148314612293075,0.05957387082697152
128,7.0,5.0,12,18,2.4814353912677225,0.11009718443104455,0.10788192909523486
128,7.0,5.0,12,19,2.4814353912677225,0.10987979370314971,0.11714192975237689
128,7.0,5.0,12,20,2.4814353912677225,0.11009791321726559,0.1460835934795737
128,7.0,5.0,12,21,2.4814353912677225,0.13053467348603448,0.08938201038813451
128,7.0,5.0,12,22,2.4814353912677225,0.1949505036075053,0.10632101256484386
128,7.0,5.0,12,23,2.4814353912677225,0.10193801268013973,0.1256378784875171
