matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
96,7.0,0.5,2,54,24.81435391267722,0.8299269333087973,0.561246948561976
96,7.0,0.5,2,55,24.81435391267722,1.1382676572838484,0.7354155669194886
96,7.0,0.5,2,56,24.81435391267722,1.0254967550106877,0.931826723615264
96,7.0,0.5,2,57,24.81435391267722,0.8894521114286105,1.1239698503270383
96,7.0,0.5,2,58,24.81435391267722,1.1268694355199071,0.5398962151865321
96,7.0,0.5,2,59,24.81435391267722,0.9350477329476163,0.5449836370067602
96,7.0,0.5,2,60,24.81435391267722,1.0516511659617271,0.7610312000432116
96,7.0,0.5,2,61,24.81435391267722,0.8051830602068555,0.49592313360816576
96,7.0,0.5,2,62,24.81435391267722,0.8409585762376519,1.0341154362456897
96,7.0,0.5,2,63,24.81435391267722,1.298567531361466,1.0660847533804811
96,7.0,0.65,3,0,19.087964548213247,0.7362106429335072,0.5483017473867683
96,7.0,0.65,3,1,19.087964548213247,0.894464857065629,0.6563282033426614
96,7.0,0.65,3,2,19.087964548213247,0.7188489996298276,0.6092018586320089
96,7.0,0.65,3,3,19.087964548213247,0.8582507502995586,0.5782595702306051
96,7.0,0.65,3,4,19.087964548213247,0.9264965911994024,0.5589203878908616
96,7.0,0.65,3,5,19.087964548213247,0.8523231844516932,0.7013089730915352
96,7.0,0.65,3,6,19.087964548213247,0.9592568486412797,0.8034182415572344
96,7.0,0.65,3,7,19.087964548213247,1.0970481811670583,0.6806707742681101
96,7.0,0.65,3,8,19.087964548213247,0.8640553119450901,0.6021730380249505
96,7.0,0.65,3,9,19.087964548213247,0.5942636211688944,0.6551156457394782
96,7.0,0.65,3,10,19.087964548213247,0.9129927978241785,0.6326210046642474
96,7.0,0.65,3,11,19.087964548213247,0.9190036616462793,0.6385403802243821
96,7.0,0.65,3,12,19.087964548213247,0.9049123659648698,0.6565219985235825
96,7.0,0.65,3,13,19.087964548213247,0.7281115631429507,0.5470772861956602
96,7.0,0.65,3,14,19.087964548213247,0.7498922835365679,0.7488427803469884
96,7.0,0.65,3,15,19.087964548213247,0.9741609414406842,0.6046760013735231
96,7.0,0.65,3,16,19.087964548213247,0.68351672093642,0.6507553755090734
96,7.0,0.65,3,17,19.087964548213247,0.7415374291688012,0.49049469870693196
96,7.0,0.65,3,18,19.087964548213247,0.7058410456466349,0.4852640304760997
96,7.0,0.65,3,19,19.087964548213247,0.8440120728585196,0.49288729205290727
96,7.0,0.65,3,20,19.087964548213247,0.6476341186573578,0.5607888903781747
96,7.0,0.65,3,21,19.087964548213247,0.9039415636093366,0.5425349071076255
96,7.0,0.65,3,22,19.087964548213247,0.7516529080658875,0.5066988016636521
96,7.0,0.65,3,23,19.087964548213247,1.0351033696019303,0.5945742788460379
96,7.0,0.65,3,24,19.087964548213247,0.8020572351790574,0.7985370709277413
96,7.0,0.65,3,25,19.087964548213247,0.7134543388464998,0.5724763751930423
96,7.0,0.65,3,26,19.087964548213247,0.9771567571689397,0.5437237816971531
96,7.0,0.65,3,27,19.087964548213247,0.8587530627861211,0.6826979076982339
96,7.0,0.65,3,28,19.087964548213247,0.714882912772069,0.43959349489242755
96,7.0,0.65,3,29,19.087964548213247,0.8979562532759572,0.6962388144211308
96,7.0,0.65,3,30,19.087964548213247,0.943657945886506,0.6820204028020539
96,7.0,0.65,3,31,19.087964548213247,0.9122087098208969,0.45100143628189204
96,7.0,0.65,3,32,19.087964548213247,0.7317715670207203,0.5488225120164172
96,7.0,0.65,3,33,19.087964548213247,1.0370301428832385,0.5509408784919687
96,7.0,0.65,3,34,19.087964548213247,1.014797168970434,0.9163475321148911
96,7.0,0.65,3,35,19.087964548213247,0.6266372721904786,0.8853365973262098
96,7.0,0.65,3,36,19.087964548213247,0.8514235971953443,0.6742542257782426
96,7.0,0.65,3,37,19.087964548213247,0.7939768347497352,0.4556593493797152
96,7.0,0.65,3,38,19.087964548213247,0.7810900802707357,0.6156015843989506
96,7.0,0.65,3,39,19.087964548213247,1.1459275367578974,0.7134369317598788
96,7.0,0.65,3,40,19.087964548213247,0.8725922983862263,0.44827342432915374
96,7.0,0.65,3,41,19.087964548213247,0.6411503140520652,0.9402972567405465
96,7.0,0.65,3,42,19.087964548213247,0.8410035726961486,0.7566773945072376
96,7.0,0.65,3,43,19.087964548213247,0.8160294496592909,0.5934136958088384
96,7.0,0.65,3,44,19.087964548213247,0.6625238007391353,0.5155869561594014
96,7.0,0.65,3,45,19.087964548213247,0.8479075997575585,0.6791964009120494
96,7.0,0.65,3,46,19.087964548213247,1.0437058136982513,0.593654291657558
96,7.0,0.65,3,47,19.087964548213247,1.1120385862869573,0.6940066911984465
96,7.0,0.65,3,48,19.087964548213247,0.48071134234259766,0.6639681080866868
96,7.0,0.65,3,49,19.087964548213247,0.809415279134298,0.521513241593855
96,7.0,0.65,3,50,19.087964548213247,0.9779700021836524,1.000747874195908
96,7.0,0.65,3,51,19.087964548213247,0.7024181249698217,0.6977670181390639
96,7.0,0.65,3,52,19.087964548213247,0.9855018537397461,0.6238210165718105
96,7.0,0.65,3,53,19.087964548213247,0.7694620284278837,0.6942335798753142
96,7.0,0.65,3,54,19.087964548213247,1.0881932972497412,0.522122879284125
96,7.0,0.65,3,55,19.087964548213247,0.8072846003602634,0.5260916766323539
96,7.0,0.65,3,56,19.087964548213247,0.7584390831559643,0.5439333056589799
96,7.0,0.65,3,57,19.087964548213247,1.2740606356642097,0.6687767272438728
96,7.0,0.65,3,58,19.087964548213247,0.8857954320247307,0.6855221030060626
96,7.0,0.65,3,59,19.087964548213247,0.8058876872477054,0.7327123824635233
96,7.0,0.65,3,60,19.087964548213247,0.8000958234338662,0.48849638242822085
96,7.0,0.65,3,61,19.087964548213247,0.7487919481420409,0.530764189503302
96,7.0,0.65,3,62,19.087964548213247,0.8015533322652814,0.69646251031258
96,7.0,0.65,3,63,19.087964548213247,0.6211680763708235,0.38904878189524433
96,7.0,0.8,4,0,15.508971195423262,0.5713552753645419,0.5975710638480071
96,7.0,0.8,4,1,15.508971195423262,0.47727628185005516,0.5081928164790206
96,7.0,0.8,4,2,15.508971195423262,0.6416701958513734,0.40751498862456254
96,7.0,0.8,4,3,15.508971195423262,0.8101344406172301,0.3665743390848744
96,7.0,0.8,4,4,15.508971195423262,0.7409604911264376,0.4964054530149625
96,7.0,0.8,4,5,15.508971195423262,0.4734323957973845,0.5806637297723614
96,7.0,0.8,4,6,15.508971195423262,0.5038912447907482,0.7692073799748547
96,7.0,0.8,4,7,15.508971195423262,0.5475580362196942,0.5875674740318206
96,7.0,0.8,4,8,15.508971195423262,0.46988494420366456,0.358017859505373
96,7.0,0.8,4,9,15.508971195423262,0.7269315476816032,0.7752287866080223
96,7.0,0.8,4,10,15.508971195423262,0.7201079356838355,0.45099509734073956
96,7.0,0.8,4,11,15.508971195423262,0.7257973487583791,0.4303990504904395
96,7.0,0.8,4,12,15.508971195423262,0.8070547910668374,0.4729271111094217
96,7.0,0.8,4,13,15.508971195423262,0.7659512590996437,0.7027276859611061
96,7.0,0.8,4,14,15.508971195423262,0.5966173428611256,0.4566155723716898
96,7.0,0.8,4,15,15.508971195423262,0.5372077974233581,0.39881276900530627
96,7.0,0.8,4,16,15.508971195423262,0.5353154347321899,0.31117710092796436
96,7.0,0.8,4,17,15.508971195423262,0.5413705010885058,0.3909418345900968
96,7.0,0.8,4,18,15.508971195423262,0.7740071037911551,0.4353039846406582
96,7.0,0.8,4,19,15.508971195423262,0.6752115255894431,0.810079869308189
96,7.0,0.8,4,20,15.508971195423262,0.6043765940350644,0.503512122221873
96,7.0,0.8,4,21,15.508971195423262,0.48560375615304774,0.7309419317368724
96,7.0,0.8,4,22,15.508971195423262,0.3135987420847147,0.47473430653856735
96,7.0,0.8,4,23,15.508971195423262,0.690617988556477,0.4230515717586609
96,7.0,0.8,4,24,15.508971195423262,0.7574428132300041,0.6576627381816461
96,7.0,0.8,4,25,15.508971195423262,0.6050363587893156,0.5508489925894885
96,7.0,0.8,4,26,15.508971195423262,0.5008746625936187,0.29115721251414906
96,7.0,0.8,4,27,15.508971195423262,0.6666516748238388,0.5807265560742171
96,7.0,0.8,4,28,15.508971195423262,0.9093469956288416,0.41969277114639086
96,7.0,0.8,4,29,15.508971195423262,0.6165362798866504,0.6522959887326724
96,7.0,0.8,4,30,15.508971195423262,0.6505824455557893,0.5022642837459543
96,7.0,0.8,4,31,15.508971195423262,0.7216569787620097,0.24792752440842017
96,7.0,0.8,4,32,15.508971195423262,0.7601827201250572,0.5628959115561358
96,7.0,0.8,4,33,15.508971195423262,0.9010500079202072,0.6178036634250341
96,7.0,0.8,4,34,15.508971195423262,0.5009570828307329,0.4758891026638611
96,7.0,0.8,4,35,15.508971195423262,0.7220395856594722,0.8101874111279085
96,7.0,0.8,4,36,15.508971195423262,0.5075465884992286,0.5026276880070865
96,7.0,0.8,4,37,15.508971195423262,0.5986863925704512,0.6066042223697196
96,7.0,0.8,4,38,15.508971195423262,0.6156378156640987,0.5410820854273417
96,7.0,0.8,4,39,15.508971195423262,0.7474496849483087,0.3335582584303633
96,7.0,0.8,4,40,15.508971195423262,0.41989962625629995,0.6764147722270473
96,7.0,0.8,4,41,15.508971195423262,0.43563746317667573,0.5233263231040861
96,7.0,0.8,4,42,15.508971195423262,0.4855605043115385,0.5677881891792611
96,7.0,0.8,4,43,15.508971195423262,0.9994627655348728,0.2627302455192764
96,7.0,0.8,4,44,15.508971195423262,0.7049172095602604,0.7022724911386602
96,7.0,0.8,4,45,15.508971195423262,1.0803950038977488,0.6369703536549333
96,7.0,0.8,4,46,15.508971195423262,0.5775344223791593,0.3987745374776494
96,7.0,0.8,4,47,15.508971195423262,0.8775198658441398,0.4910796489079595
96,7.0,0.8,4,48,15.508971195423262,0.5919850491331455,0.4775784912419383
96,7.0,0.8,4,49,15.508971195423262,0.9010371326724422,0.7134629961764233
96,7.0,0.8,4,50,15.508971195423262,0.6294718955253753,0.501979633822382
96,7.0,0.8,4,51,15.508971195423262,0.4482132955059587,0.39792952137545745
96,7.0,0.8,4,52,15.508971195423262,0.5008866267302323,0.8609301896689533
96,7.0,0.8,4,53,15.508971195423262,0.3251109948258041,0.36560706004954574
96,7.0,0.8,4,54,15.508971195423262,0.5352453650848555,0.3336355029694502
96,7.0,0.8,4,55,15.508971195423262,0.5832450582739791,0.6711387302272134
96,7.0,0.8,4,56,15.508971195423262,0.8113441112087469,0.5236609773865941
96,7.0,0.8,4,57,15.508971195423262,0.7047413061193325,0.3913632312354366
96,7.0,0.8,4,58,15.508971195423262,0.5771628670243023,0.42672330261236774
96,7.0,0.8,4,59,15.508971195423262,0.7503631996539181,0.30290344572257266
96,7.0,0.8,4,60,15.508971195423262,0.667098213685904,0.39777237659867626
96,7.0,0.8,4,61,15.508971195423262,0.5967806030628449,0.4202680032884318
96,7.0,0.8,4,62,15.508971195423262,0.4898487735756891,0.7620470309211097
96,7.0,0.8,4,63,15.508971195423262,0.5577780832407677,0.6343088545609543
96,7.0,1.0,5,0,12.40717695633861,0.5356612380547748,0.24814491260541652
96,7.0,1.0,5,1,12.40717695633861,0.5560500937753736,0.2256016831243351
96,7.0,1.0,5,2,12.40717695633861,0.7234760252530728,0.32004852431497993
96,7.0,1.0,5,3,12.40717695633861,0.40379128115116014,0.5707094224191853
96,7.0,1.0,5,4,12.40717695633861,0.445907733437639,0.2789825399678439
96,7.0,1.0,5,5,12.40717695633861,0.5674997011112964,0.39391248959648806
96,7.0,1.0,5,6,12.40717695633861,0.5277377163978353,0.3799104343999644
96,7.0,1.0,5,7,12.40717695633861,0.5875151888321914,0.9293879584165822
96,7.0,1.0,5,8,12.40717695633861,0.3856738700727086,0.366987911046486
96,7.0,1.0,5,9,12.40717695633861,0.3916480692723266,0.4675173540291935
96,7.0,1.0,5,10,12.40717695633861,0.5828533390621775,0.26565585602408587
96,7.0,1.0,5,11,12.40717695633861,0.7356908119628833,0.5474373485381006
96,7.0,1.0,5,12,12.40717695633861,0.4036235198565242,0.3412076456869314
96,7.0,1.0,5,13,12.40717695633861,0.5015773863961279,0.42950192326482706
96,7.0,1.0,5,14,12.40717695633861,0.2806972902418128,0.36237857161958875
96,7.0,1.0,5,15,12.40717695633861,0.678180523366644,0.6095676085535227
96,7.0,1.0,5,16,12.40717695633861,0.5507018235989716,0.3562711416575862
96,7.0,1.0,5,17,12.40717695633861,0.6619466128576482,0.4300989560773245
96,7.0,1.0,5,18,12.40717695633861,0.46876716951915587,0.3987373270152901
96,7.0,1.0,5,19,12.40717695633861,0.6777011456698938,0.4445045092700993
96,7.0,1.0,5,20,12.40717695633861,0.40808181559537504,0.6342041250077719
96,7.0,1.0,5,21,12.40717695633861,0.681405170760963,0.4426661502735949
96,7.0,1.0,5,22,12.40717695633861,0.5493336273534677,0.24794074465262314
96,7.0,1.0,5,23,12.40717695633861,0.28509751681916595,0.47719322900871874
96,7.0,1.0,5,24,12.40717695633861,0.4072347346407921,0.3612295676688497
96,7.0,1.0,5,25,12.40717695633861,0.5539667860544868,0.6710511199548266
96,7.0,1.0,5,26,12.40717695633861,0.41556949376422314,0.3352622030906426
96,7.0,1.0,5,27,12.40717695633861,0.6384691672934907,0.32036046526537876
96,7.0,1.0,5,28,12.40717695633861,0.5285537178518764,0.2169007764614534
96,7.0,1.0,5,29,12.40717695633861,0.3861027829390197,0.33395979043148283
96,7.0,1.0,5,30,12.40717695633861,0.5910775209331439,0.36099865377524065
96,7.0,1.0,5,31,12.40717695633861,0.40284315611465005,0.5585049965651785
96,7.0,1.0,5,32,12.40717695633861,0.3497673283677775,0.2901460347821263
96,7.0,1.0,5,33,12.40717695633861,0.5710125962504571,0.5547172286623843
96,7.0,1.0,5,34,12.40717695633861,0.7099321037635647,0.39778486776093414
96,7.0,1.0,5,35,12.40717695633861,0.5447025599941955,0.2933132594224094
96,7.0,1.0,5,36,12.40717695633861,0.35370617160942586,0.46533560869733526
96,7.0,1.0,5,37,12.40717695633861,0.607003684927572,0.34062724147864953
96,7.0,1.0,5,38,12.40717695633861,0.5719446010442667,0.23952184571911722
96,7.0,1.0,5,39,12.40717695633861,0.6364333546308961,0.25676373928020624
96,7.0,1.0,5,40,12.40717695633861,0.3735875624213087,0.3336878738400818
96,7.0,1.0,5,41,12.40717695633861,0.5624087490089433,0.8112407927758396
96,7.0,1.0,5,42,12.40717695633861,0.48936287453515603,0.5324066782812027
96,7.0,1.0,5,43,12.40717695633861,0.24323327358935934,0.20381243446320627
96,7.0,1.0,5,44,12.40717695633861,0.29079254850519143,0.45778396685490486
96,7.0,1.0,5,45,12.40717695633861,0.4350728337335322,0.23848630916570432
96,7.0,1.0,5,46,12.40717695633861,0.4935749989731715,0.33595323941305716
96,7.0,1.0,5,47,12.40717695633861,0.34612268276664837,0.3238191996403621
96,7.0,1.0,5,48,12.40717695633861,0.380359062023367,0.6095917109461433
96,7.0,1.0,5,49,12.40717695633861,0.2694207916108799,0.2077939860513956
96,7.0,1.0,5,50,12.40717695633861,0.35483603286237486,0.34020143750395904
96,7.0,1.0,5,51,12.40717695633861,0.48187628765601837,0.2810491586021232
96,7.0,1.0,5,52,12.40717695633861,0.4225060117231804,0.4439540735611818
96,7.0,1.0,5,53,12.40717695633861,0.5397706712627505,0.31109405770638277
96,7.0,1.0,5,54,12.40717695633861,0.5681813261312179,0.32891647153351733
96,7.0,1.0,5,55,12.40717695633861,0.4358575810735952,0.3919476549109667
96,7.0,1.0,5,56,12.40717695633861,0.5518939209954581,0.16400535556541496
96,7.0,1.0,5,57,12.40717695633861,0.3889980346124109,0.2381617760030477
96,7.0,1.0,5,58,12.40717695633861,0.25876685129175064,0.3182545905105417
96,7.0,1.0,5,59,12.40717695633861,0.6935686490706052,0.23985988312539375
96,7.0,1.0,5,60,12.40717695633861,0.4326226638804335,0.421365421662505
96,7.0,1.0,5,61,12.40717695633861,0.4938498935454486,0.3546738186219207
96,7.0,1.0,5,62,12.40717695633861,0.43364142677398887,0.40739477236320476
96,7.0,1.0,5,63,12.40717695633861,0.5062214034427065,0.5183094186741339
96,7.0,1.25,6,0,9.925741565070888,0.6878412985613108,0.4323651757399877
96,7.0,1.25,6,1,9.925741565070888,0.41557149591184894,0.25422728510391196
96,7.0,1.25,6,2,9.925741565070888,0.46834133656246524,0.2746882578793227
96,7.0,1.25,6,3,9.925741565070888,0.47154828802800325,0.25761402682474593
96,7.0,1.25,6,4,9.925741565070888,0.5732626334196351,0.3988552523472847
96,7.0,1.25,6,5,9.925741565070888,0.22214894875371732,0.4446493888361379
96,7.0,1.25,6,6,9.925741565070888,0.37017539974445063,0.30362245601415555
96,7.0,1.25,6,7,9.925741565070888,0.31977849202792585,0.36656492989955447
96,7.0,1.25,6,8,9.925741565070888,0.3048637690101242,0.25872901391911196
96,7.0,1.25,6,9,9.925741565070888,0.5399608657823277,0.31924318173623684
96,7.0,1.25,6,10,9.925741565070888,0.240346105776348,0.3135328766903741
96,7.0,1.25,6,11,9.925741565070888,0.2601130021277652,0.2953246942371363
96,7.0,1.25,6,12,9.925741565070888,0.2702012332658857,0.22276250167282438
96,7.0,1.25,6,13,9.925741565070888,0.27003065247921076,0.2708270151164375
96,7.0,1.25,6,14,9.925741565070888,0.21139352033014394,0.33094383421024387
96,7.0,1.25,6,15,9.925741565070888,0.18811783496123635,0.2292092060510112
96,7.0,1.25,6,16,9.925741565070888,0.4806284142783566,0.42420030247963336
96,7.0,1.25,6,17,9.925741565070888,0.6170735681480449,0.20038460758984172
96,7.0,1.25,6,18,9.925741565070888,0.376290775896216,0.43195163917761514
96,7.0,1.25,6,19,9.925741565070888,0.3553658149469178,0.24363547909248137
96,7.0,1.25,6,20,9.925741565070888,0.4744622205928849,0.2792838685982832
96,7.0,1.25,6,21,9.925741565070888,0.7475344506591185,0.44748499923699725
96,7.0,1.25,6,22,9.925741565070888,0.37804103332163486,0.24647333091967072
96,7.0,1.25,6,23,9.925741565070888,0.2348677516679368,0.30641755646754454
96,7.0,1.25,6,24,9.925741565070888,0.21128648069128664,0.26125416576227795
96,7.0,1.25,6,25,9.925741565070888,0.5497470009402639,0.3699067711797191
96,7.0,1.25,6,26,9.925741565070888,0.3061842364666936,0.3332164125645099
96,7.0,1.25,6,27,9.925741565070888,0.26816630878297176,0.31974233916418016
96,7.0,1.25,6,28,9.925741565070888,0.25546356451764274,0.4727155134795657
96,7.0,1.25,6,29,9.925741565070888,0.3676860886937864,0.2798185494787565
96,7.0,1.25,6,30,9.925741565070888,0.25126654797359316,0.41937618573694735
96,7.0,1.25,6,31,9.925741565070888,0.3928586968551856,0.27266977106945645
96,7.0,1.25,6,32,9.925741565070888,0.4831451086931725,0.5174263934298564
96,7.0,1.25,6,33,9.925741565070888,0.2877238672771904,0.4717714864102868
96,7.0,1.25,6,34,9.925741565070888,0.3598003198980078,0.44944076193743354
96,7.0,1.25,6,35,9.925741565070888,0.2648010147892893,0.17918929428720448
96,7.0,1.25,6,36,9.925741565070888,0.451821701364287,0.40530149254114745
96,7.0,1.25,6,37,9.925741565070888,0.4848712613964098,0.27736364719466106
96,7.0,1.25,6,38,9.925741565070888,0.20025426997633566,0.3296432134595336
96,7.0,1.25,6,39,9.925741565070888,0.3948764375424797,0.3591509245500246
96,7.0,1.25,6,40,9.925741565070888,0.23730969205611321,0.5953434202031979
96,7.0,1.25,6,41,9.925741565070888,0.5775207837929397,0.574167703885905
96,7.0,1.25,6,42,9.925741565070888,0.3669004690718828,0.37769931609754587
96,7.0,1.25,6,43,9.925741565070888,0.7486201177661856,0.372097682600084
96,7.0,1.25,6,44,9.925741565070888,0.2952416986556332,0.320941248584527
96,7.0,1.25,6,45,9.925741565070888,0.27580859747459446,0.23912785580918677
96,7.0,1.25,6,46,9.925741565070888,0.4153035917206342,0.2563167556894572
96,7.0,1.25,6,47,9.925741565070888,0.42763516011740965,0.28218995162698873
96,7.0,1.25,6,48,9.925741565070888,0.2783122225100506,0.484090727630868
96,7.0,1.25,6,49,9.925741565070888,0.5235926878620468,0.2343200884795537
96,7.0,1.25,6,50,9.925741565070888,0.2775048728542422,0.19966798656339155
96,7.0,1.25,6,51,9.925741565070888,0.43845176561857213,0.4403996078602283
96,7.0,1.25,6,52,9.925741565070888,0.39881230482321756,0.3308929591422679
96,7.0,1.25,6,53,9.925741565070888,0.5437661992283704,0.41021466993992506
96,7.0,1.25,6,54,9.925741565070888,0.4473681557699855,0.26108761699125405
96,7.0,1.25,6,55,9.925741565070888,0.33776262985956435,0.2653812837351298
96,7.0,1.25,6,56,9.925741565070888,0.40393581363383824,0.39583843826905746
96,7.0,1.25,6,57,9.925741565070888,0.38848194866517616,0.38572260635806177
96,7.0,1.25,6,58,9.925741565070888,0.3408663912618796,0.27578085544867403
96,7.0,1.25,6,59,9.925741565070888,0.1903463612341448,0.2933566748951225
