matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
96,5.0,0.5,2,10,17.724538509055158,0.7235892737327194,0.6317349481956003
96,5.0,0.5,2,11,17.724538509055158,0.8942131440805581,0.6249962868772265
96,5.0,0.5,2,12,17.724538509055158,0.8527390919271807,0.3624971833717287
96,5.0,0.5,2,13,17.724538509055158,0.6712567487347377,0.6696735357418894
96,5.0,0.5,2,14,17.724538509055158,0.9532642651006511,0.8767394425165594
96,5.0,0.5,2,15,17.724538509055158,0.7818915200759731,0.7257241870290074
96,5.0,0.5,2,16,17.724538509055158,0.6727892122357606,0.6226591730058877
96,5.0,0.5,2,17,17.724538509055158,0.983917006511839,1.095380385256383
96,5.0,0.5,2,18,17.724538509055158,0.7735682130044585,0.5195245648776536
96,5.0,0.5,2,19,17.724538509055158,1.1032996665120154,1.0697788502248065
96,5.0,0.5,2,20,17.724538509055158,0.7621102222960753,0.9164013487319354
96,5.0,0.5,2,21,17.724538509055158,0.9244115498126171,0.629337887352089
96,5.0,0.5,2,22,17.724538509055158,1.1982109879014624,0.4522127083722265
96,5.0,0.5,2,23,17.724538509055158,0.9580160134400456,0.672251787343493
96,5.0,0.5,2,24,17.724538509055158,0.8765070417925682,0.4969282602102615
96,5.0,0.5,2,25,17.724538509055158,0.7409172217777984,0.9851530882276719
96,5.0,0.5,2,26,17.724538509055158,0.9133959435965999,0.5361638814095644
96,5.0,0.5,2,27,17.724538509055158,0.5305812906650305,0.9842419632276073
96,5.0,0.5,2,28,17.724538509055158,0.778876146792483,0.4797848799853556
96,5.0,0.5,2,29,17.724538509055158,1.0295058188318698,0.746419618731003
96,5.0,0.5,2,30,17.724538509055158,1.0054882511819898,0.6815942030202753
96,5.0,0.5,2,31,17.724538509055158,0.888415791774201,0.7325491441724156
96,5.0,0.5,2,32,17.724538509055158,0.9002327330301712,0.7391127432025055
96,5.0,0.5,2,33,17.724538509055158,0.803680403127109,0.7381769045130078
96,5.0,0.5,2,34,17.724538509055158,0.7311726488230326,0.7070332026479316
96,5.0,0.5,2,35,17.724538509055158,0.9774195224460391,0.6248051873520584
96,5.0,0.5,2,36,17.724538509055158,0.8211946547270306,1.0983157836609578
96,5.0,0.5,2,37,17.724538509055158,1.235056577372804,0.5388429594852185
96,5.0,0.5,2,38,17.724538509055158,0.6891733457579368,0.6582402864094197
96,5.0,0.5,2,39,17.724538509055158,0.6491379902965584,0.6186566148869318
96,5.0,0.5,2,40,17.724538509055158,0.7050638907462552,0.8711019851251927
96,5.0,0.5,2,41,17.724538509055158,0.7379607942696776,0.5514896061852813
96,5.0,0.5,2,42,17.724538509055158,1.0015084690262248,0.9314768988369876
96,5.0,0.5,2,43,17.724538509055158,0.8409721015999584,0.7641416836527484
96,5.0,0.5,2,44,17.724538509055158,0.7183304253664003,0.4877459950810965
96,5.0,0.5,2,45,17.724538509055158,0.6304003608811877,0.3297153935079721
96,5.0,0.5,2,46,17.724538509055158,0.9414047290941299,0.49153799934911274
96,5.0,0.5,2,47,17.724538509055158,0.615915103553005,0.6276513595641531
96,5.0,0.5,2,48,17.724538509055158,0.9724549033154085,0.556976379449021
96,5.0,0.5,2,49,17.724538509055158,0.888336938207116,0.5867777471484735
96,5.0,0.5,2,50,17.724538509055158,0.8897553132521122,0.5191506605326223
96,5.0,0.5,2,51,17.724538509055158,0.9216533926390809,0.4546899363176973
96,5.0,0.5,2,52,17.724538509055158,0.5760022157808987,0.48952677191456706
96,5.0,0.5,2,53,17.724538509055158,0.7662933368193018,0.8036967363165459
96,5.0,0.5,2,54,17.724538509055158,0.8505505172600365,0.7927294339221508
96,5.0,0.5,2,55,17.724538509055158,0.92800531324954,0.643977894242908
96,5.0,0.5,2,56,17.724538509055158,0.8301608876438297,0.4499386106693863
96,5.0,0.5,2,57,17.724538509055158,0.597285654844584,0.5635825722539026
96,5.0,0.5,2,58,17.724538509055158,0.9566227113958169,0.6038657644107148
96,5.0,0.5,2,59,17.724538509055158,1.2494719403999104,0.8930747904188657
96,5.0,0.5,2,60,17.724538509055158,0.7592131908597339,0.9235944342307607
96,5.0,0.5,2,61,17.724538509055158,0.8522673834249103,0.6724664361642556
96,5.0,0.5,2,62,17.724538509055158,0.7091423964924881,0.8364775984879056
96,5.0,0.5,2,63,17.724538509055158,1.0814947601742266,0.585473026396715
96,5.0,0.65,3,0,13.63426039158089,0.6553712373361088,0.8278237248982546
96,5.0,0.65,3,1,13.63426039158089,0.7826559922734749,0.6661531714846356
96,5.0,0.65,3,2,13.63426039158089,0.6351464264383585,0.3067179512110208
96,5.0,0.65,3,3,13.63426039158089,0.5652394582589374,0.6637221548925885
96,5.0,0.65,3,4,13.63426039158089,0.409325563460783,0.5354636384456479
96,5.0,0.65,3,5,13.63426039158089,0.809780708942838,0.4447949023976109
96,5.0,0.65,3,6,13.63426039158089,0.5985255426756219,0.6049561900085059
96,5.0,0.65,3,7,13.63426039158089,1.099539132836124,0.5930643367106626
96,5.0,0.65,3,8,13.63426039158089,0.5030946704853538,0.39067087665455524
96,5.0,0.65,3,9,13.63426039158089,0.6364766422427127,0.4556499673347068
96,5.0,0.65,3,10,13.63426039158089,0.895464954030497,0.3642759648253856
96,5.0,0.65,3,11,13.63426039158089,0.542751467202269,0.6831516661106146
96,5.0,0.65,3,12,13.63426039158089,0.8721627103286903,0.47411919352272497
96,5.0,0.65,3,13,13.63426039158089,0.8088057796967109,0.431316242044881
96,5.0,0.65,3,14,13.63426039158089,0.7558907680210143,0.6118534092083504
96,5.0,0.65,3,15,13.63426039158089,0.4322976154790205,0.5435780665667129
96,5.0,0.65,3,16,13.63426039158089,0.614515015187371,0.5582070752089269
96,5.0,0.65,3,17,13.63426039158089,0.5268921261565237,0.29216917245052615
96,5.0,0.65,3,18,13.63426039158089,0.6959179422472705,0.4651357159260304
96,5.0,0.65,3,19,13.63426039158089,0.8842768274277195,0.4482566493896964
96,5.0,0.65,3,20,13.63426039158089,0.805732386219916,0.2894439672180766
96,5.0,0.65,3,21,13.63426039158089,0.913406915974115,0.5339193450849168
96,5.0,0.65,3,22,13.63426039158089,1.0370628000471114,0.5065602824776575
96,5.0,0.65,3,23,13.63426039158089,0.8526363319730215,0.5874570338859998
96,5.0,0.65,3,24,13.63426039158089,0.5275941677705954,0.43866961012635275
96,5.0,0.65,3,25,13.63426039158089,0.530777973703758,0.31210335576648807
96,5.0,0.65,3,26,13.63426039158089,0.7724251363496669,0.4276327202616334
96,5.0,0.65,3,27,13.63426039158089,0.7387340945766546,0.36872939403748334
96,5.0,0.65,3,28,13.63426039158089,0.3762688231695685,0.27974424727009883
96,5.0,0.65,3,29,13.63426039158089,0.5347734814110768,0.8316896907095185
96,5.0,0.65,3,30,13.63426039158089,0.46506588813771094,0.5499729809333275
96,5.0,0.65,3,31,13.63426039158089,0.90855806688518,0.44046311540736893
96,5.0,0.65,3,32,13.63426039158089,0.9056124669233228,0.7702101899719047
96,5.0,0.65,3,33,13.63426039158089,0.8176703341031447,0.5204882046184796
96,5.0,0.65,3,34,13.63426039158089,0.5690081020361963,0.4701255041003012
96,5.0,0.65,3,35,13.63426039158089,0.5119460381780814,0.33053829550414776
96,5.0,0.65,3,36,13.63426039158089,0.9481757373802047,0.8681387715528279
96,5.0,0.65,3,37,13.63426039158089,0.6426779070673954,0.41585425363891254
96,5.0,0.65,3,38,13.63426039158089,0.5862089103456724,0.5773928018054754
96,5.0,0.65,3,39,13.63426039158089,0.722987548275972,0.3153034429588185
96,5.0,0.65,3,40,13.63426039158089,0.5583127330516513,0.28360815090932057
96,5.0,0.65,3,41,13.63426039158089,0.44396695906563244,0.30668372168619146
96,5.0,0.65,3,42,13.63426039158089,0.7486603630620332,0.39101693276469557
96,5.0,0.65,3,43,13.63426039158089,0.9377165338713864,0.3099252038498284
96,5.0,0.65,3,44,13.63426039158089,0.33260305310862237,0.37586740325174905
96,5.0,0.65,3,45,13.63426039158089,0.7436585610334443,0.7788305765280902
96,5.0,0.65,3,46,13.63426039158089,0.9385127995095982,0.5859633756090412
96,5.0,0.65,3,47,13.63426039158089,0.8431005510462816,0.6253688123930489
96,5.0,0.65,3,48,13.63426039158089,0.6278901260097448,0.3549745120183511
96,5.0,0.65,3,49,13.63426039158089,0.38746182246709293,0.5301293702740453
96,5.0,0.65,3,50,13.63426039158089,0.7701359785669196,0.8736813321973508
96,5.0,0.65,3,51,13.63426039158089,0.5030861321432912,0.6693289850135464
96,5.0,0.65,3,52,13.63426039158089,0.42631245999549927,0.4248653010431826
96,5.0,0.65,3,53,13.63426039158089,0.9014068916091625,0.6386439492961916
96,5.0,0.65,3,54,13.63426039158089,0.8081802694005218,0.5690385919008181
96,5.0,0.65,3,55,13.63426039158089,0.7277758330576061,0.5566175813547609
96,5.0,0.65,3,56,13.63426039158089,0.6343726685041656,0.589819542508004
96,5.0,0.65,3,57,13.63426039158089,0.4507216161224061,0.6791135665756869
96,5.0,0.65,3,58,13.63426039158089,0.6046214043339586,0.4626914127171705
96,5.0,0.65,3,59,13.63426039158089,0.7865217732314298,0.4219689728431918
96,5.0,0.65,3,60,13.63426039158089,0.6121863032410818,0.3914452474317259
96,5.0,0.65,3,61,13.63426039158089,0.3320256050632996,0.37837233080881305
96,5.0,0.65,3,62,13.63426039158089,0.4754869908743544,0.3484548940515009
96,5.0,0.65,3,63,13.63426039158089,0.9056330220571059,0.7802663606478709
96,5.0,0.8,4,0,11.077836568159473,0.6885911541101103,0.3057795844074156
96,5.0,0.8,4,1,11.077836568159473,0.6791715777271052,0.5787605946182807
96,5.0,0.8,4,2,11.077836568159473,0.6350882643901065,0.42242563293878005
96,5.0,0.8,4,3,11.077836568159473,0.5714732933092833,0.7277411674954839
96,5.0,0.8,4,4,11.077836568159473,0.44687610926191845,0.459177166086423
96,5.0,0.8,4,5,11.077836568159473,0.21065390475980084,0.46389930325436957
96,5.0,0.8,4,6,11.077836568159473,0.6449966576688282,0.26445176246941204
96,5.0,0.8,4,7,11.077836568159473,0.40343394935949073,0.4812969539142263
96,5.0,0.8,4,8,11.077836568159473,0.42194587590111327,0.23070713912210092
96,5.0,0.8,4,9,11.077836568159473,0.3614372304813261,0.42576355117817244
96,5.0,0.8,4,10,11.077836568159473,0.39609172305662493,0.2832991842851801
96,5.0,0.8,4,11,11.077836568159473,0.5543408226366534,0.40666105911740863
96,5.0,0.8,4,12,11.077836568159473,0.4912357706929447,0.36169512807559184
96,5.0,0.8,4,13,11.077836568159473,0.5278821905674208,0.36472396756703024
96,5.0,0.8,4,14,11.077836568159473,0.6080953395586517,0.5133240211529834
96,5.0,0.8,4,15,11.077836568159473,0.7443736861551276,0.4941003456358621
96,5.0,0.8,4,16,11.077836568159473,0.8545983724269604,0.46590364225127645
96,5.0,0.8,4,17,11.077836568159473,0.46214665084160417,0.27173373702822
96,5.0,0.8,4,18,11.077836568159473,0.4802401787239069,0.2850100263420271
96,5.0,0.8,4,19,11.077836568159473,0.65354069355083,0.27417441034540513
96,5.0,0.8,4,20,11.077836568159473,0.6130404080185392,0.4984857596851716
96,5.0,0.8,4,21,11.077836568159473,0.33845829603012695,0.3967558370109406
96,5.0,0.8,4,22,11.077836568159473,0.6195739799917762,0.24225189538503916
96,5.0,0.8,4,23,11.077836568159473,0.4263390296779627,0.34254597318702656
96,5.0,0.8,4,24,11.077836568159473,0.24749947339456346,0.320436357361632
96,5.0,0.8,4,25,11.077836568159473,0.8672157768259592,0.47502690498486505
96,5.0,0.8,4,26,11.077836568159473,0.6110385795844681,0.30875908864728907
96,5.0,0.8,4,27,11.077836568159473,0.5577291226348292,0.4679701224476285
96,5.0,0.8,4,28,11.077836568159473,0.39156393347425,0.3011041629260532
96,5.0,0.8,4,29,11.077836568159473,0.670138599242614,0.679172922480484
96,5.0,0.8,4,30,11.077836568159473,0.3567853595355206,0.23078019813649311
96,5.0,0.8,4,31,11.077836568159473,0.3465455235719783,0.35055286360562127
96,5.0,0.8,4,32,11.077836568159473,0.5357697218169912,0.4383737780551473
96,5.0,0.8,4,33,11.077836568159473,0.22914974596571672,0.2666191440193934
96,5.0,0.8,4,34,11.077836568159473,0.3494298110849618,0.473851058913394
96,5.0,0.8,4,35,11.077836568159473,0.24014527661591206,0.3252044706819242
96,5.0,0.8,4,36,11.077836568159473,0.6023979282738137,0.5564187690922754
96,5.0,0.8,4,37,11.077836568159473,0.3749395374272029,0.5608800031109407
96,5.0,0.8,4,38,11.077836568159473,0.6113993270797411,0.3506176930624838
96,5.0,0.8,4,39,11.077836568159473,0.492655003598159,0.3175385579572934
96,5.0,0.8,4,40,11.077836568159473,0.3986910594311111,0.24841700519628704
96,5.0,0.8,4,41,11.077836568159473,0.5478265031765736,0.3358910099483676
96,5.0,0.8,4,42,11.077836568159473,0.33572139760337105,0.3601373537777486
96,5.0,0.8,4,43,11.077836568159473,0.2333610575595834,0.6555000108286468
96,5.0,0.8,4,44,11.077836568159473,0.25765427612872527,0.3791381439417153
96,5.0,0.8,4,45,11.077836568159473,0.4725766043693326,0.32413493765496126
96,5.0,0.8,4,46,11.077836568159473,0.573340835430409,0.293184314033715
96,5.0,0.8,4,47,11.077836568159473,0.3369222971587968,0.44781975841447624
96,5.0,0.8,4,48,11.077836568159473,0.797945360261626,0.4116210690178999
96,5.0,0.8,4,49,11.077836568159473,0.4067892525353632,0.43026098638014515
96,5.0,0.8,4,50,11.077836568159473,0.4938049484220842,0.6226142516030195
96,5.0,0.8,4,51,11.077836568159473,0.5702579016100704,0.31691975729887983
96,5.0,0.8,4,52,11.077836568159473,0.5593260920698878,0.5225314121734183
96,5.0,0.8,4,53,11.077836568159473,0.5148806065092255,0.4957257561496101
96,5.0,0.8,4,54,11.077836568159473,0.4341730512058578,0.3624001460193267
96,5.0,0.8,4,55,11.077836568159473,0.3408838378540843,0.39938821529462487
96,5.0,0.8,4,56,11.077836568159473,0.30765816388690276,0.20565553411535265
96,5.0,0.8,4,57,11.077836568159473,0.8917560202808356,0.4906254909483135
96,5.0,0.8,4,58,11.077836568159473,0.3091658471295206,0.47253379958803865
96,5.0,0.8,4,59,11.077836568159473,0.5286859196667207,0.26188661978455613
96,5.0,0.8,4,60,11.077836568159473,0.3495658029686628,0.3039797851653126
96,5.0,0.8,4,61,11.077836568159473,0.4308968534432353,0.40432071814992265
96,5.0,0.8,4,62,11.077836568159473,0.8627612240848093,0.4048819174703258
96,5.0,0.8,4,63,11.077836568159473,0.4585193869753547,0.5555853400201471
96,5.0,1.0,5,0,8.862269254527579,0.4223179090139153,0.2551163548553525
96,5.0,1.0,5,1,8.862269254527579,0.24946806311058084,0.2066593560669964
96,5.0,1.0,5,2,8.862269254527579,0.7912934791917964,0.46672031535534286
96,5.0,1.0,5,3,8.862269254527579,0.45287269747316933,0.3873448350693065
96,5.0,1.0,5,4,8.862269254527579,0.39984408240473074,0.3599138760313142
96,5.0,1.0,5,5,8.862269254527579,0.33170352532935066,0.20188439498564192
96,5.0,1.0,5,6,8.862269254527579,0.5339032105932962,0.6556342348603963
96,5.0,1.0,5,7,8.862269254527579,0.1863005592870155,0.14561103958874838
96,5.0,1.0,5,8,8.862269254527579,0.30491415371271996,0.44933041440492505
96,5.0,1.0,5,9,8.862269254527579,0.4812491345168989,0.25179241917941997
96,5.0,1.0,5,10,8.862269254527579,0.26376414995693986,0.2141375456844528
96,5.0,1.0,5,11,8.862269254527579,0.26048844330813115,0.3394047143980621
96,5.0,1.0,5,12,8.862269254527579,0.5037625722022784,0.37913949304480477
96,5.0,1.0,5,13,8.862269254527579,0.24406531963166617,0.5683191491698323
96,5.0,1.0,5,14,8.862269254527579,0.32366409121829726,0.3377852352127241
96,5.0,1.0,5,15,8.862269254527579,0.21341602228893308,0.1358088341322382
96,5.0,1.0,5,16,8.862269254527579,0.3335487069960832,0.30012802254922133
96,5.0,1.0,5,17,8.862269254527579,0.3430890017053653,0.3260933263034935
96,5.0,1.0,5,18,8.862269254527579,0.7316355201302558,0.4315156342464077
96,5.0,1.0,5,19,8.862269254527579,0.5939761017566754,0.1849645028163304
96,5.0,1.0,5,20,8.862269254527579,0.23310443187619911,0.660737479085173
96,5.0,1.0,5,21,8.862269254527579,0.3869549899700966,0.4273298269985151
96,5.0,1.0,5,22,8.862269254527579,0.3030757730478082,0.18178670214783657
96,5.0,1.0,5,23,8.862269254527579,0.43475063284354953,0.47400799342168604
96,5.0,1.0,5,24,8.862269254527579,0.9163434452803232,0.34194025590219024
96,5.0,1.0,5,25,8.862269254527579,0.40535404259240204,0.1378250601576331
96,5.0,1.0,5,26,8.862269254527579,0.24426598955154327,0.2507921389816744
96,5.0,1.0,5,27,8.862269254527579,0.18450087463728002,0.22321678729372546
96,5.0,1.0,5,28,8.862269254527579,0.3320840205681135,0.19849683807221147
96,5.0,1.0,5,29,8.862269254527579,0.4418044639213011,0.4259837564429524
96,5.0,1.0,5,30,8.862269254527579,0.43586324341466554,0.3478052764971883
96,5.0,1.0,5,31,8.862269254527579,0.3458052029423484,0.19369836425191134
96,5.0,1.0,5,32,8.862269254527579,0.36668332664477815,0.48113812691911395
96,5.0,1.0,5,33,8.862269254527579,0.4721220705547219,0.6289083440829606
96,5.0,1.0,5,34,8.862269254527579,0.36490345117154477,0.3263618336247077
96,5.0,1.0,5,35,8.862269254527579,0.3265668084053777,0.21094212420133773
96,5.0,1.0,5,36,8.862269254527579,0.5498112261434289,0.4285920787430674
96,5.0,1.0,5,37,8.862269254527579,0.19563542705985545,0.326918928505895
96,5.0,1.0,5,38,8.862269254527579,0.293882296410347,0.24808284160413485
96,5.0,1.0,5,39,8.862269254527579,0.2530475869620963,0.48756089966714367
96,5.0,1.0,5,40,8.862269254527579,0.44524679662489663,0.43469567200426296
96,5.0,1.0,5,41,8.862269254527579,0.25931266253087576,0.26861242059296686
96,5.0,1.0,5,42,8.862269254527579,0.5133569865839882,0.25721060387847616
96,5.0,1.0,5,43,8.862269254527579,0.5185262175515328,0.33025109784031226
96,5.0,1.0,5,44,8.862269254527579,0.38201624259434835,0.3890913327345743
96,5.0,1.0,5,45,8.862269254527579,0.25050993731977783,0.4391297073505298
96,5.0,1.0,5,46,8.862269254527579,0.6483669084655459,0.21963702580957029
96,5.0,1.0,5,47,8.862269254527579,0.3062979387083425,0.24445666186239623
96,5.0,1.0,5,48,8.862269254527579,0.4661779923334805,0.46302684422174467
96,5.0,1.0,5,49,8.862269254527579,0.6502936323681102,0.4739474388343383
96,5.0,1.0,5,50,8.862269254527579,0.3395086078408417,0.20423968408469162
96,5.0,1.0,5,51,8.862269254527579,0.27102676386090574,0.647435006129715
96,5.0,1.0,5,52,8.862269254527579,0.5308785415094356,0.2997775070270252
96,5.0,1.0,5,53,8.862269254527579,0.5433602727954809,0.2727026246396701
96,5.0,1.0,5,54,8.862269254527579,0.3572251631707817,0.19097714405160093
96,5.0,1.0,5,55,8.862269254527579,0.317553344941639,0.29665038808951016
96,5.0,1.0,5,56,8.862269254527579,0.4638008364637807,0.297005500884966
96,5.0,1.0,5,57,8.862269254527579,0.3179239124067552,0.4212685978418732
96,5.0,1.0,5,58,8.862269254527579,0.2930426038235153,0.16801372241260867
96,5.0,1.0,5,59,8.862269254527579,0.3336794042065509,0.3551579262899608
96,5.0,1.0,5,60,8.862269254527579,0.41861289757500364,0.49332132698033193
96,5.0,1.0,5,61,8.862269254527579,0.2599588664086314,0.21787870645366492
96,5.0,1.0,5,62,8.862269254527579,0.29124354753691917,0.5040222050408991
96,5.0,1.0,5,63,8.862269254527579,0.7337814890119557,0.21097321762361307
96,5.0,1.25,6,0,7.0898154036220635,0.19606538374199625,0.259110756737354
96,5.0,1.25,6,1,7.0898154036220635,0.3072716042986716,0.3571112179633299
96,5.0,1.25,6,2,7.0898154036220635,0.5340586891856968,0.4119032553081251
96,5.0,1.25,6,3,7.0898154036220635,0.20067372740604555,0.24829705892011994
96,5.0,1.25,6,4,7.0898154036220635,0.3352287220176403,0.2764751968022744
96,5.0,1.25,6,5,7.0898154036220635,0.28138684745205406,0.31558935098028096
96,5.0,1.25,6,6,7.0898154036220635,0.7024155728682651,0.1513813876343594
96,5.0,1.25,6,7,7.0898154036220635,0.2833255562877571,0.24060222013285645
96,5.0,1.25,6,8,7.0898154036220635,0.3309030187247207,0.48803318236378035
96,5.0,1.25,6,9,7.0898154036220635,0.4044475039203877,0.22426147499141874
96,5.0,1.25,6,10,7.0898154036220635,0.43308143545338984,0.1401163584495471
96,5.0,1.25,6,11,7.0898154036220635,0.3093888302997768,0.20188940870828032
96,5.0,1.25,6,12,7.0898154036220635,0.3216428778738627,0.3034987321344015
96,5.0,1.25,6,13,7.0898154036220635,0.37520394223775344,0.2421392350370665
96,5.0,1.25,6,14,7.0898154036220635,0.35089354105135556,0.22662822015478926
96,5.0,1.25,6,15,7.0898154036220635,0.27782377404165853,0.15916863419731753
96,5.0,1.25,6,16,7.0898154036220635,0.20331479282443682,0.2617303237801324
96,5.0,1.25,6,17,7.0898154036220635,0.23744983918991042,0.2746134536780086
96,5.0,1.25,6,18,7.0898154036220635,0.17395029673662754,0.4051666747507001
96,5.0,1.25,6,19,7.0898154036220635,0.302884847388121,0.14403268998215493
96,5.0,1.25,6,20,7.0898154036220635,0.3574828516528933,0.22309519891356197
96,5.0,1.25,6,21,7.0898154036220635,0.21421763079260137,0.761017749167024
96,5.0,1.25,6,22,7.0898154036220635,0.23249206554113933,0.11868910290777487
96,5.0,1.25,6,23,7.0898154036220635,0.31617659587985286,0.18309605455208328
96,5.0,1.25,6,24,7.0898154036220635,0.30024439797404884,0.16641902362324265
96,5.0,1.25,6,25,7.0898154036220635,0.1740806090601575,0.3536771089263192
96,5.0,1.25,6,26,7.0898154036220635,0.22307333031731874,0.2195072836990784
96,5.0,1.25,6,27,7.0898154036220635,0.20992010759534488,0.1718287901409262
96,5.0,1.25,6,28,7.0898154036220635,0.21424241801686922,0.3870537786232798
96,5.0,1.25,6,29,7.0898154036220635,0.2081066226400786,0.22108861763479756
96,5.0,1.25,6,30,7.0898154036220635,0.29084774586422696,0.2516371715286526
96,5.0,1.25,6,31,7.0898154036220635,0.2291952106097032,0.1545782466697311
96,5.0,1.25,6,32,7.0898154036220635,0.27600927382343465,0.187631128426559
96,5.0,1.25,6,33,7.0898154036220635,0.23772725273298062,0.24866975248015946
96,5.0,1.25,6,34,7.0898154036220635,0.4134670379525957,0.25972209069325985
96,5.0,1.25,6,35,7.0898154036220635,0.22985133838609753,0.16639929884432547
96,5.0,1.25,6,36,7.0898154036220635,0.2732758056685537,0.29432639703129043
96,5.0,1.25,6,37,7.0898154036220635,0.35950958838625263,0.1407617991746088
96,5.0,1.25,6,38,7.0898154036220635,0.4251679282621955,0.20845369862133775
96,5.0,1.25,6,39,7.0898154036220635,0.3673064644323656,0.3284834630898045
96,5.0,1.25,6,40,7.0898154036220635,0.3848359632491173,0.2476542951515804
96,5.0,1.25,6,41,7.0898154036220635,0.3314014422936202,0.3061387306185458
96,5.0,1.25,6,42,7.0898154036220635,0.19933501845597706,0.17465005354926727
96,5.0,1.25,6,43,7.0898154036220635,0.318638269485084,0.2309664430062836
96,5.0,1.25,6,44,7.0898154036220635,0.21011798166007595,0.16855064242549087
96,5.0,1.25,6,45,7.0898154036220635,0.3022608258034406,0.24485903865780595
96,5.0,1.25,6,46,7.0898154036220635,0.3870818232304468,0.1741372353361026
96,5.0,1.25,6,47,7.0898154036220635,0.1876730434594883,0.26425624083821325
96,5.0,1.25,6,48,7.0898154036220635,0.17246309663063358,0.17322267740051928
96,5.0,1.25,6,49,7.0898154036220635,0.1716589761124469,0.1991655485522646
96,5.0,1.25,6,50,7.0898154036220635,0.21429207483600649,0.21506037234042688
96,5.0,1.25,6,51,7.0898154036220635,0.36254593654670514,0.25353236405027896
96,5.0,1.25,6,52,7.0898154036220635,0.29894819894570474,0.24625136793440783
96,5.0,1.25,6,53,7.0898154036220635,0.1959971448887181,0.2518158032812944
96,5.0,1.25,6,54,7.0898154036220635,0.22608120366373913,0.1784927753077417
96,5.0,1.25,6,55,7.0898154036220635,0.28609926761725973,0.17186216392978096
96,5.0,1.25,6,56,7.0898154036220635,0.2997602472798172,0.20781806708525644
96,5.0,1.25,6,57,7.0898154036220635,0.5934285236743795,0.44508294017816163
