matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
128,5.0,0.65,3,37,13.634260391580893,0.73659855377727,0.45707378603643434
128,5.0,0.65,3,38,13.634260391580893,0.6304351179084151,0.4327816667972769
128,5.0,0.65,3,39,13.634260391580893,0.46031489247721635,0.6155687707862576
128,5.0,0.65,3,40,13.634260391580893,0.5676768978473316,0.18611730423852257
128,5.0,0.65,3,41,13.634260391580893,0.4256116468923524,0.3172072117261819
128,5.0,0.65,3,42,13.634260391580893,0.4895908111450261,0.5144818533057188
128,5.0,0.65,3,43,13.634260391580893,0.40736298018704364,0.38050232958639085
128,5.0,0.65,3,44,13.634260391580893,0.6050263765529241,0.22914270862186703
128,5.0,0.65,3,45,13.634260391580893,0.7141490402236107,0.46983004280717966
128,5.0,0.65,3,46,13.634260391580893,0.8424993969278871,0.9755587633350556
128,5.0,0.65,3,47,13.634260391580893,0.5778378640120697,0.5668918543209357
128,5.0,0.65,3,48,13.634260391580893,0.6268035925069584,0.6088768781146747
128,5.0,0.65,3,49,13.634260391580893,0.5930613173066019,0.514568058075925
128,5.0,0.65,3,50,13.634260391580893,0.4200260687616323,0.2727215433643293
128,5.0,0.65,3,51,13.634260391580893,0.6077817375768259,0.5211163668446241
128,5.0,0.65,3,52,13.634260391580893,0.7175792266528597,0.6212126003582294
128,5.0,0.65,3,53,13.634260391580893,0.6248667182447714,0.6292164261223763
128,5.0,0.65,3,54,13.634260391580893,0.7501887134003373,0.40394548505115185
128,5.0,0.65,3,55,13.634260391580893,0.39885613182354346,0.36473469352919685
128,5.0,0.65,3,56,13.634260391580893,0.661352205323587,0.61315188366004
128,5.0,0.65,3,57,13.634260391580893,0.6534195121871649,0.45985804352240756
128,5.0,0.65,3,58,13.634260391580893,0.6240937169509592,0.3010357436358308
128,5.0,0.65,3,59,13.634260391580893,0.7669589566137706,0.40149338282451935
128,5.0,0.65,3,60,13.634260391580893,0.6181160953511863,0.3490704070916761
128,5.0,0.65,3,61,13.634260391580893,0.5834035691712782,0.8156901407361079
128,5.0,0.65,3,62,13.634260391580893,1.0398585200847912,0.38722597107542
128,5.0,0.65,3,63,13.634260391580893,0.7827711726909081,0.38225281140543804
128,5.0,0.8,4,0,11.077836568159475,0.8529698485031315,0.2502654468309007
128,5.0,0.8,4,1,11.077836568159475,0.496782775236852,0.2986904702707456
128,5.0,0.8,4,2,11.077836568159475,0.8224341038566052,0.3103135366102981
128,5.0,0.8,4,3,11.077836568159475,0.3599985559982946,0.28780256097048545
128,5.0,0.8,4,4,11.077836568159475,0.43862722129286946,0.2876642720235767
128,5.0,0.8,4,5,11.077836568159475,0.7091003462336839,0.2853674787696478
128,5.0,0.8,4,6,11.077836568159475,0.3899775050873461,0.28324277820263727
128,5.0,0.8,4,7,11.077836568159475,0.3120391973845059,0.36826043240722
128,5.0,0.8,4,8,11.077836568159475,0.2108023986294147,0.2991065289628162
128,5.0,0.8,4,9,11.077836568159475,0.4186857616210479,0.21900642620893987
128,5.0,0.8,4,10,11.077836568159475,0.28121093329578745,0.18429766852371482
128,5.0,0.8,4,11,11.077836568159475,0.2325714253801907,0.7842716120771109
128,5.0,0.8,4,12,11.077836568159475,0.36922222793893344,0.25511490994792096
128,5.0,0.8,4,13,11.077836568159475,0.5629068633769388,0.42338707971883033
128,5.0,0.8,4,14,11.077836568159475,0.24492439947452038,0.5438265411103688
128,5.0,0.8,4,15,11.077836568159475,0.36331710132686573,0.31625341434602755
128,5.0,0.8,4,16,11.077836568159475,0.4258760185483397,0.3265424350191337
128,5.0,0.8,4,17,11.077836568159475,0.48990684074940755,0.5619160211942105
128,5.0,0.8,4,18,11.077836568159475,0.4168820713516397,0.3592942275658506
128,5.0,0.8,4,19,11.077836568159475,0.36483316911469793,0.4163324387718649
128,5.0,0.8,4,20,11.077836568159475,0.6273857115999243,0.3518792784327664
128,5.0,0.8,4,21,11.077836568159475,0.48969668308949754,0.7952971825633234
128,5.0,0.8,4,22,11.077836568159475,0.5433143798346372,0.4188058713491739
128,5.0,0.8,4,23,11.077836568159475,0.40372378794852726,0.26212060274737436
128,5.0,0.8,4,24,11.077836568159475,0.46614243488542834,0.3325835167380903
128,5.0,0.8,4,25,11.077836568159475,0.4824517692854712,0.32494836176968644
128,5.0,0.8,4,26,11.077836568159475,0.2694153081602928,0.5776459625707653
128,5.0,0.8,4,27,11.077836568159475,0.5748676371929942,0.40551314846966
128,5.0,0.8,4,28,11.077836568159475,0.22039897473296316,0.3467860896779615
128,5.0,0.8,4,29,11.077836568159475,0.5213441455247805,0.24848862389933302
128,5.0,0.8,4,30,11.077836568159475,0.5325674331897968,0.21167350144229038
128,5.0,0.8,4,31,11.077836568159475,0.37212471584695156,0.2619508256992549
128,5.0,0.8,4,32,11.077836568159475,0.8169705717787066,0.41212268017319564
128,5.0,0.8,4,33,11.077836568159475,0.3750180881955756,0.16416352717145893
128,5.0,0.8,4,34,11.077836568159475,0.42800735816035607,0.378643196806964
128,5.0,0.8,4,35,11.077836568159475,0.5313085709589646,0.4403690167102671
128,5.0,0.8,4,36,11.077836568159475,0.3964993208590732,0.5325476488961278
128,5.0,0.8,4,37,11.077836568159475,0.8786325949647794,0.3422279715341312
128,5.0,0.8,4,38,11.077836568159475,0.4008379045923789,0.30247953672124195
128,5.0,0.8,4,39,11.077836568159475,0.3648035056723811,0.24528564462586186
128,5.0,0.8,4,40,11.077836568159475,0.397016365256513,0.3443487303287932
128,5.0,0.8,4,41,11.077836568159475,0.25517740719651355,0.3100059024135918
128,5.0,0.8,4,42,11.077836568159475,0.46325992269734884,0.4081654961113934
128,5.0,0.8,4,43,11.077836568159475,0.35805939977309204,0.35347577206291403
128,5.0,0.8,4,44,11.077836568159475,0.40669084055397164,0.2898937561325805
128,5.0,0.8,4,45,11.077836568159475,0.5768635560150388,0.4477580179295543
128,5.0,0.8,4,46,11.077836568159475,0.5931223033946816,0.27972920087195524
128,5.0,0.8,4,47,11.077836568159475,0.37120519804533164,0.47471122249283937
128,5.0,0.8,4,48,11.077836568159475,0.5054660918900089,0.44751557663761793
128,5.0,0.8,4,49,11.077836568159475,0.34104326027719484,0.5846295706267948
128,5.0,0.8,4,50,11.077836568159475,0.5011021367796731,0.2230812341088463
128,5.0,0.8,4,51,11.077836568159475,0.4744026853409162,0.29086783750990663
128,5.0,0.8,4,52,11.077836568159475,0.37514739606001807,0.3423223944794566
128,5.0,0.8,4,53,11.077836568159475,0.3139554143451779,0.2049146264704326
128,5.0,0.8,4,54,11.077836568159475,0.40636918569657576,0.3906342717096324
128,5.0,0.8,4,55,11.077836568159475,0.5448607834936801,0.23610228353714255
128,5.0,0.8,4,56,11.077836568159475,0.43933480028352045,0.3577018210095542
128,5.0,0.8,4,57,11.077836568159475,0.631051751524442,0.31499982470993987
128,5.0,0.8,4,58,11.077836568159475,0.4767294771141096,0.7713432123946448
128,5.0,0.8,4,59,11.077836568159475,0.4701298473843292,0.42132575701527747
128,5.0,0.8,4,60,11.077836568159475,0.6201337475082787,0.26819230035254665
128,5.0,0.8,4,61,11.077836568159475,0.5700894336174076,0.9569483488309377
128,5.0,0.8,4,62,11.077836568159475,0.461415155007682,0.5413980816436151
128,5.0,0.8,4,63,11.077836568159475,0.7267269274224664,0.3371739738066534
128,5.0,1.0,5,0,8.86226925452758,0.5603800518003937,0.31436601621012444
128,5.0,1.0,5,1,8.86226925452758,0.19784834354743946,0.3958718194525277
128,5.0,1.0,5,2,8.86226925452758,0.5881849029160058,0.4292403136969416
128,5.0,1.0,5,3,8.86226925452758,0.6447753005494139,0.20537194218824406
128,5.0,1.0,5,4,8.86226925452758,0.32576211343260686,0.17181947527581382
128,5.0,1.0,5,5,8.86226925452758,0.7161638817026816,0.2868310486123381
128,5.0,1.0,5,6,8.86226925452758,0.24025528462663373,0.24741296447397537
128,5.0,1.0,5,7,8.86226925452758,0.5080264149869808,0.3267033638514981
128,5.0,1.0,5,8,8.86226925452758,0.4261793226390806,0.2616659406529168
128,5.0,1.0,5,9,8.86226925452758,0.14259721320329444,0.29172393637993493
128,5.0,1.0,5,10,8.86226925452758,0.40901159728795033,0.26873321276620565
128,5.0,1.0,5,11,8.86226925452758,0.2834480080824713,0.14350931599387917
128,5.0,1.0,5,12,8.86226925452758,0.2513894176060573,0.340451901554498
128,5.0,1.0,5,13,8.86226925452758,0.4738050297179509,0.4770099117160872
128,5.0,1.0,5,14,8.86226925452758,0.3230899687547906,0.3384451088622038
128,5.0,1.0,5,15,8.86226925452758,0.2738214541334068,0.2637560445323679
128,5.0,1.0,5,16,8.86226925452758,0.2757911925163611,0.3882723641933911
128,5.0,1.0,5,17,8.86226925452758,0.42265442445216034,0.14058091702605224
128,5.0,1.0,5,18,8.86226925452758,0.8984429469112948,0.32309030183847187
128,5.0,1.0,5,19,8.86226925452758,0.3091168116076707,0.42687674425129973
128,5.0,1.0,5,20,8.86226925452758,0.2906312004617303,0.2065847658552627
128,5.0,1.0,5,21,8.86226925452758,0.2797761530096875,0.32313651282581346
128,5.0,1.0,5,22,8.86226925452758,0.1742152231935093,0.17634905647484825
128,5.0,1.0,5,23,8.86226925452758,0.3553357238233865,0.34226369815177843
128,5.0,1.0,5,24,8.86226925452758,0.18139167583103638,0.12774324933753778
128,5.0,1.0,5,25,8.86226925452758,0.24042797820892137,0.3272229002190657
128,5.0,1.0,5,26,8.86226925452758,0.3960005864243554,0.34048090795132135
128,5.0,1.0,5,27,8.86226925452758,0.6606262354737062,0.2851587055778755
128,5.0,1.0,5,28,8.86226925452758,0.3848446505374584,0.36706391902609553
128,5.0,1.0,5,29,8.86226925452758,0.19371820891198,0.3116582438370733
128,5.0,1.0,5,30,8.86226925452758,0.22663045658618647,0.1346673606243327
128,5.0,1.0,5,31,8.86226925452758,0.5195882533826994,0.13940741466244633
128,5.0,1.0,5,32,8.86226925452758,0.5823580137105744,0.1600939885874475
128,5.0,1.0,5,33,8.86226925452758,0.21444736139421514,0.2154276023600405
128,5.0,1.0,5,34,8.86226925452758,0.31847531993360423,0.2305311885104871
128,5.0,1.0,5,35,8.86226925452758,0.24051852114750644,0.3419533547807884
128,5.0,1.0,5,36,8.86226925452758,0.48297651648748907,0.4512159072444988
128,5.0,1.0,5,37,8.86226925452758,0.2925620845603698,0.24431118865321727
128,5.0,1.0,5,38,8.86226925452758,0.3017062516105571,0.24344397530175538
128,5.0,1.0,5,39,8.86226925452758,0.5260577862028804,0.23455334193514793
128,5.0,1.0,5,40,8.86226925452758,0.45100596680123645,0.28634094898867124
128,5.0,1.0,5,41,8.86226925452758,0.8158276849774888,0.5219796544218528
128,5.0,1.0,5,42,8.86226925452758,0.3003578178864652,0.16730823852524188
128,5.0,1.0,5,43,8.86226925452758,0.25238588157381303,0.18928485723124747
128,5.0,1.0,5,44,8.86226925452758,0.13274786367361588,0.17571305830767608
128,5.0,1.0,5,45,8.86226925452758,0.23520204875699713,0.15925971339412542
128,5.0,1.0,5,46,8.86226925452758,0.38749739152622853,0.3241798912025912
128,5.0,1.0,5,47,8.86226925452758,0.21029064997381025,0.33553777235908466
128,5.0,1.0,5,48,8.86226925452758,0.4754890284910749,0.27953291179611
128,5.0,1.0,5,49,8.86226925452758,0.309497398114294,0.2099266420596786
128,5.0,1.0,5,50,8.86226925452758,0.29498818427692153,0.25750591237028025
128,5.0,1.0,5,51,8.86226925452758,0.6176685135150306,0.17009888639408
128,5.0,1.0,5,52,8.86226925452758,0.1945528453085057,0.2501188279374575
128,5.0,1.0,5,53,8.86226925452758,0.34227742275805645,0.31022634711637687
128,5.0,1.0,5,54,8.86226925452758,0.2677775379671091,0.26603332352388254
128,5.0,1.0,5,55,8.86226925452758,0.7821819916891862,0.15992532413076319
128,5.0,1.0,5,56,8.86226925452758,0.18610768196702837,0.2585726185372072
128,5.0,1.0,5,57,8.86226925452758,0.2079771263510346,0.30682266157852744
128,5.0,1.0,5,58,8.86226925452758,0.29132439165916857,0.5675864784214338
128,5.0,1.0,5,59,8.86226925452758,0.1853021677428947,0.2887288056546359
128,5.0,1.0,5,60,8.86226925452758,0.25963888089947784,0.21329752404963004
128,5.0,1.0,5,61,8.86226925452758,0.49489342768803435,0.19552921796117168
128,5.0,1.0,5,62,8.86226925452758,0.382078957172454,0.33028389922184137
128,5.0,1.0,5,63,8.86226925452758,0.3319877653205778,0.14715305407191337
128,5.0,1.25,6,0,7.089815403622064,0.28988862601339505,0.14816422445099478
128,5.0,1.25,6,1,7.089815403622064,0.17460868107685457,0.26258836757921633
128,5.0,1.25,6,2,7.089815403622064,0.19770588884870471,0.18736880542440826
128,5.0,1.25,6,3,7.089815403622064,0.3419240883380465,0.38473117013120883
128,5.0,1.25,6,4,7.089815403622064,0.3225323175433224,0.2225568710494783
128,5.0,1.25,6,5,7.089815403622064,0.3689505238852912,0.16708870494724556
128,5.0,1.25,6,6,7.089815403622064,0.13051522336027746,0.14162468341105477
128,5.0,1.25,6,7,7.089815403622064,0.7311173727301119,0.21532410519388884
128,5.0,1.25,6,8,7.089815403622064,0.17313269019454602,0.36673328933879146
128,5.0,1.25,6,9,7.089815403622064,0.12617023903781416,0.27613561889211635
128,5.0,1.25,6,10,7.089815403622064,0.6112636813662111,0.2693917657718775
128,5.0,1.25,6,11,7.089815403622064,0.24782847467539,0.1164658873060735
128,5.0,1.25,6,12,7.089815403622064,0.24594445499659762,0.37082908992314795
128,5.0,1.25,6,13,7.089815403622064,0.7872454850878846,0.23504360935507132
128,5.0,1.25,6,14,7.089815403622064,0.23690193403486504,0.22301353372916743
128,5.0,1.25,6,15,7.089815403622064,0.44654226083240084,0.6992741122571078
128,5.0,1.25,6,16,7.089815403622064,0.10925031065777824,0.2121763650998516
128,5.0,1.25,6,17,7.089815403622064,0.1678270856944669,0.22875694034868554
128,5.0,1.25,6,18,7.089815403622064,0.20170439147383248,0.2130202143044583
128,5.0,1.25,6,19,7.089815403622064,0.2642106137405099,0.16179777410206958
128,5.0,1.25,6,20,7.089815403622064,0.578001667235393,0.18173168848931728
128,5.0,1.25,6,21,7.089815403622064,0.13606047766842266,0.2921689341494401
128,5.0,1.25,6,22,7.089815403622064,0.15214188040527415,0.15830254186383735
128,5.0,1.25,6,23,7.089815403622064,0.2741001463710977,0.12588982421701916
128,5.0,1.25,6,24,7.089815403622064,0.3285400243760121,0.16762085910687785
128,5.0,1.25,6,25,7.089815403622064,0.4223283323695858,0.29508325109161343
128,5.0,1.25,6,26,7.089815403622064,0.1675026653814577,0.2817723051386436
128,5.0,1.25,6,27,7.089815403622064,0.15328246456828104,0.14964203406696738
128,5.0,1.25,6,28,7.089815403622064,0.239588810828225,0.4526602241345395
128,5.0,1.25,6,29,7.089815403622064,0.11313603066017212,0.22921005518822418
128,5.0,1.25,6,30,7.089815403622064,0.24941946717888505,0.1637812507214596
128,5.0,1.25,6,31,7.089815403622064,0.19369694062531753,0.4454410818483169
128,5.0,1.25,6,32,7.089815403622064,0.13590047213496267,0.28434666625877414
128,5.0,1.25,6,33,7.089815403622064,0.3035590264442488,0.1465290347842349
128,5.0,1.25,6,34,7.089815403622064,0.14130337233325418,0.1198015807580843
128,5.0,1.25,6,35,7.089815403622064,0.44308356610913435,0.10009986527061265
128,5.0,1.25,6,36,7.089815403622064,0.23085837833802106,0.3285245222034807
128,5.0,1.25,6,37,7.089815403622064,0.1250513951915153,0.14517620710815987
128,5.0,1.25,6,38,7.089815403622064,0.26360497401020566,0.20032836402875098
128,5.0,1.25,6,39,7.089815403622064,0.38485266868805057,0.31667741725320914
128,5.0,1.25,6,40,7.089815403622064,0.21427095422927578,0.2042105860360321
128,5.0,1.25,6,41,7.089815403622064,0.5152036189061933,0.1895275921642036
128,5.0,1.25,6,42,7.089815403622064,0.211391910774147,0.20647950875618326
128,5.0,1.25,6,43,7.089815403622064,0.3241976309570992,0.1421568352270964
128,5.0,1.25,6,44,7.089815403622064,0.27381605268470643,0.08347463446893066
128,5.0,1.25,6,45,7.089815403622064,0.4062340904270808,0.33170254102710767
128,5.0,1.25,6,46,7.089815403622064,0.16310980245651058,0.17797371954365884
128,5.0,1.25,6,47,7.089815403622064,0.2459200926378327,0.12174960577424096
128,5.0,1.25,6,48,7.089815403622064,0.2199370397049758,0.22834332868688065
128,5.0,1.25,6,49,7.089815403622064,0.20736266546704626,0.1659405309920201
128,5.0,1.25,6,50,7.089815403622064,0.24581666261940857,0.12707683197280598
128,5.0,1.25,6,51,7.089815403622064,0.2219357836242374,0.15545317968997566
128,5.0,1.25,6,52,7.089815403622064,0.2616015776452697,0.38281567167790104
128,5.0,1.25,6,53,7.089815403622064,0.24093214438900232,0.34192412180773685
128,5.0,1.25,6,54,7.089815403622064,0.2423541708419356,0.12171040937752994
128,5.0,1.25,6,55,7.089815403622064,0.2798382497730333,0.20874230614202674
128,5.0,1.25,6,56,7.089815403622064,0.5226647143922547,0.1151809525142107
128,5.0,1.25,6,57,7.089815403622064,0.2174880350802551,0.22538932344287677
128,5.0,1.25,6,58,7.089815403622064,0.32850468380145187,0.2250108890753899
128,5.0,1.25,6,59,7.089815403622064,0.30039460948423063,0.2594492637427482
