matrix_size,lesion_sigma_px,sigma,sigma_index,realization,dprime_analytic,h0_bottleneck_normalized,h1_bottleneck_normalized
64,7.0,0.8,4,53,15.508971193961138,0.7803805410008737,0.593367282946368
64,7.0,0.8,4,54,15.508971193961138,0.6672757533590973,0.4502026547192142
64,7.0,0.8,4,55,15.508971193961138,0.9503300690016786,0.842542773471377
64,7.0,0.8,4,56,15.508971193961138,0.6700423587371992,0.5855520488599633
64,7.0,0.8,4,57,15.508971193961138,0.6115390345313008,0.4625034454816819
64,7.0,0.8,4,58,15.508971193961138,0.674260781837009,0.7207238925749601
64,7.0,0.8,4,59,15.508971193961138,0.8033530939811064,0.8869999696971261
64,7.0,0.8,4,60,15.508971193961138,0.6398699994693782,0.5081044041320796
64,7.0,0.8,4,61,15.508971193961138,0.9986617979685012,0.7070491056724395
64,7.0,0.8,4,62,15.508971193961138,0.9370770454204278,0.6027098793545074
64,7.0,0.8,4,63,15.508971193961138,0.6530889546582141,0.5170740554860526
64,7.0,1.0,5,0,12.40717695516891,0.33264973620503524,0.33007106862163493
64,7.0,1.0,5,1,12.40717695516891,0.3876515297749761,0.7999436015325689
64,7.0,1.0,5,2,12.40717695516891,0.6490294225240107,0.7294627756635115
64,7.0,1.0,5,3,12.40717695516891,0.5758346382708948,0.36762922322462144
64,7.0,1.0,5,4,12.40717695516891,0.6480907720147628,0.2996691123714813
64,7.0,1.0,5,5,12.40717695516891,0.6268894065309434,0.35185365480470754
64,7.0,1.0,5,6,12.40717695516891,0.38675670802105655,0.7099771427142023
64,7.0,1.0,5,7,12.40717695516891,0.5551567707063676,0.635810626443605
64,7.0,1.0,5,8,12.40717695516891,0.3787197231053047,0.4837914092777212
64,7.0,1.0,5,9,12.40717695516891,0.5723986804524412,0.29878225728077423
64,7.0,1.0,5,10,12.40717695516891,0.4148497277758427,0.4375204958419227
64,7.0,1.0,5,11,12.40717695516891,0.5375887812929179,0.3117754802538427
64,7.0,1.0,5,12,12.40717695516891,0.7640317297561177,0.46947636915085234
64,7.0,1.0,5,13,12.40717695516891,0.3475158391064145,0.6100572648886777
64,7.0,1.0,5,14,12.40717695516891,0.699171242776869,0.7630302088151427
64,7.0,1.0,5,15,12.40717695516891,0.34854067654143084,0.3277080867908798
64,7.0,1.0,5,16,12.40717695516891,0.6423284430803555,0.7880283344262677
64,7.0,1.0,5,17,12.40717695516891,0.5418710011127444,0.659454999290244
64,7.0,1.0,5,18,12.40717695516891,0.5740158882829371,0.579268030397341
64,7.0,1.0,5,19,12.40717695516891,0.5734853489172667,0.401086076902614
64,7.0,1.0,5,20,12.40717695516891,0.4650626079336378,0.5210530526716624
64,7.0,1.0,5,21,12.40717695516891,0.7070788236259925,0.5230519598955696
64,7.0,1.0,5,22,12.40717695516891,0.5548959806238642,0.5394357875729721
64,7.0,1.0,5,23,12.40717695516891,0.5743205629971815,0.6599450810985946
64,7.0,1.0,5,24,12.40717695516891,0.5797484036905147,0.35065279615613065
64,7.0,1.0,5,25,12.40717695516891,0.5275576161952431,0.628371913085575
64,7.0,1.0,5,26,12.40717695516891,0.39289889834762415,0.429937979314647
64,7.0,1.0,5,27,12.40717695516891,0.46912656529549046,0.5583721028985061
64,7.0,1.0,5,28,12.40717695516891,0.6117382743269862,0.7080194369055809
64,7.0,1.0,5,29,12.40717695516891,0.5235968892443984,0.47614136953611597
64,7.0,1.0,5,30,12.40717695516891,0.4217430246414662,0.32574635873950664
64,7.0,1.0,5,31,12.40717695516891,0.7545280129838328,0.4422391910411258
64,7.0,1.0,5,32,12.40717695516891,0.47203398255172746,0.3168899549269771
64,7.0,1.0,5,33,12.40717695516891,0.382720064748317,0.268312519669276
64,7.0,1.0,5,34,12.40717695516891,0.6327481251701186,0.714962210474113
64,7.0,1.0,5,35,12.40717695516891,0.4489123230232212,0.6480585207534062
64,7.0,1.0,5,36,12.40717695516891,0.584041244450417,0.5147656378423564
64,7.0,1.0,5,37,12.40717695516891,0.5866015369232608,0.49257090764340705
64,7.0,1.0,5,38,12.40717695516891,0.45648935862606976,0.3593743870350059
64,7.0,1.0,5,39,12.40717695516891,0.7408304781064815,0.5028429596777735
